product_id,price,DeliveryDelay,DeliveryClusterID
TRUZ4vxzLWXj,1384.0,-14.0,0
TRuWWZgSJWKs,39.71,-28.0,0
TRw1iyWNg5jD,416.26,-15.0,0
TSIkWsOYcQwz,419.9,0.0,2
TSTGbjzSOYgi,95.03,0.0,2
TSYWZ7dFGEZa,1970.0,0.0,2
TSgOtAZYtbTh,957.8700000000001,-14.0,0
TSiXEdhui0cR,1318.88,-7.0,2
TT0VgtNz3jV0,509.99,-24.0,0
TTiAYCgSvmhp,1604.28,-12.5,0
TU9nQrOiaIWF,692.0,0.0,2
TUNb0J5qnXFJ,6681.6,-12.022222222222222,0
TUrxuibQSKYH,188.8,-12.0,0
TV7q1SuXnyBW,57.64,-13.0,0
TVGJBgQgdwr4,38.6,-13.0,0
TVaOel15WLPv,340.7,-9.0,2
TWP6csvgf5zV,624.75,0.0,2
TWsna8wgMHg7,149.98,-6.0,2
TXAG6lA2I3lf,61.6,-3.0,2
TXSEXVusGnkb,98.44,-14.0,0
TYF8CQjFBgpY,1899.0,0.0,2
TYsmEibvH7P7,432.3,-29.0,0
TZ9WdV89Wi9p,231.27,0.0,2
TZBEOraeAiL8,1510.4,-11.857142857142858,0
TZK5W8apUOfR,170.9,-7.0,2
TZKTWc2gKVof,159.9,-19.0,0
TZzareKqkRAl,262.44,-17.0,0
TaTI0MBJAXH6,99.88,-15.0,0
Tai7pG4RmkaF,399.2,-2.0,2
TaulZTZomMKJ,75.6,-19.666666666666668,0
TazhSpShJ1kd,3160.35,-8.333333333333334,2
Tb1T6py4TPAi,400.0,-14.25,0
TbAfJcSHD1J5,2799.65,-8.0,2
TbKqjdsaRFEK,3280.2,-27.0,0
Tbeoj0npax8N,4935.47,2.1666666666666665,2
Tby4lgZaZdEj,1640.1,-13.0,0
TcI86xrhlBwx,334.0,1.0,2
TcnnPqyvuBft,182.66,-27.0,0
TcsTZcpQcHJo,101.75,0.0,2
TdGzkzxhP5vQ,91.33,-3.0,2
TdbTHbjjZy2G,3061.99,-13.142857142857142,0
TdryLJINHQ9O,13375.599999999999,-16.11111111111111,0
Tdx7BvTNMXIx,319.97,-15.0,0
TeB8lvS5HOWZ,840.0,-14.5,0
Tf6Yekg48tSP,10.35,-17.0,0
TfDdLL4KsYfR,23430.0,-15.0,1
TfLMiZwCpHyb,170.67000000000002,-12.0,0
TfOHURh8q0Zs,231.27,-3.0,2
TfntVGzWjWir,820.05,-15.0,0
TgEgd56qRT6E,213.39,0.0,2
TgRLVXfAiu9L,2460.1499999999996,-9.0,0
TgSc5fVBkkok,68.52,-10.0,0
TgyuoIJ35xKP,257.98,-10.0,0
Th6SHMsyTOMH,12387.8,-9.31578947368421,0
ThCFYPEJpJyK,2072.72,-36.0,0
ThFhIIi0oWd4,128.52,-6.0,2
ThQfZwdtBB0I,172.0,-31.5,0
ThQiQfXCmeDY,789.99,-1.0,2
ThyyOhVcn0Vg,292.46999999999997,-11.0,0
Ti49y2cNVOIk,601.6500000000001,-9.2,2
TiFPWe5tD5vN,62.83,-13.0,0
TiLrrleD4Z6F,290.0,-21.0,0
Tir97D7u33Jj,53.54,-28.0,0
TjEIrqB04bSo,1640.0,-11.0,0
TjbDZeI8VbeQ,56.89,0.0,2
TjwqOssGPrkb,136.2,0.0,2
TjyKIntanorG,2799.65,-9.0,0
TjycQn9qx7nR,115.32,0.0,2
TkEQwp7xsOAN,4589.91,-21.75,0
TkUDBTeqkZ2w,2318.4,-8.25,2
TkedU7J2mkWs,507.79,-15.428571428571429,0
TlhfTlz2BILp,354.9,-12.0,0
Tlrt5y0XZ6Lq,375.90000000000003,-20.6,0
TlujC3gJuoS8,169.99,0.0,2
TmHaLBEkvzD1,1103.55,-12.2,0
TmX4iRzj09Lk,142.14,-25.0,0
Tmnhif9qEZ56,13.5,0.0,2
TnFRAdmw1y1X,1211.6999999999998,-35.0,0
TnLcwznN9T4Y,26.77,-9.0,2
Tnqg0rn9eE1s,795.0699999999999,3.0,2
ToYIwZ9E4ZX4,250.92,-14.0,0
ToiT70CTszi2,222.54,-22.0,0
Tp5JQIBSU3At,49.38,-20.0,0
TpSS3jv6Yq0V,1030.0,-3.5,2
TpVUfAT67YaW,52.9,-8.0,2
TqjhzDKYmFOi,59.97,-9.0,2
Tr0ixO9xhxSK,52.44,-14.0,0
TrZG1PgzBhlH,419.8,-4.0,2
Trj5vtAnluOc,399.2,-7.0,2
TsOMGlPnJNX7,2569.0,-6.2,2
TsPk741NnVqZ,880.64,-6.0,2
TscsApbSZJe6,871.4100000000001,-22.0,0
TsdhTVGVZbi5,446.64,-30.857142857142858,0
TtQ3V255PO4d,60.09,-22.0,0
TtXEetHRi2Hs,290.0,-27.0,0
Tu8HV6u9SkkJ,1945.1799999999998,-13.5,0
TuF1ObHf8ddm,5300.05,-27.0,0
TuyZKyXjiNQR,692.0,0.0,2
Tv44llSITomQ,100.0,-17.0,0
TvKD1PLOXXB1,188.8,0.0,2
TvZFMqzxtPc1,132.6,0.0,2
TwQvQqYeiVSf,28.82,10.0,2
Twtq4D6TQmb7,284.28,-14.0,0
Tww0nUpsC1Pe,258.49,0.0,2
TxH31GfnoVRp,692.0,-8.0,2
TxNgNsev7cqQ,509.99,-14.0,0
Ty2FS8DUPuLm,76.05,-18.0,0
TyDgB4dvXPuU,21694.6,-9.206896551724139,1
TyiGfDBzqlKB,103.64,0.0,2
TzlD00zgXLwi,156.54999999999998,-13.5,0
TznsJjXJH6cK,257.98,-12.0,0
U0ixO9NZSZAo,167.76,-5.0,2
U12L66pFn1Cd,4543.47,-9.285714285714286,0
U1CjJ1QCofTb,2221.0,0.0,2
U1Nt3izvBL4R,705.14,-10.0,0
U1gTrHUGD8cS,999.0600000000001,-9.5,0
U1mxlR9aRDs3,249.4,-14.0,0
U2TnFEe8OBZo,76.8,-28.0,0
U2lPSdAiLVXr,30.54,-22.0,0
U33t2bBSWxs6,52.4,-13.75,0
U3CxkIiAPT6q,144.8,-31.0,0
U3XHHgpP2FIb,3178.7,-7.25,2
U3toJEhI04Ah,266.55,-11.0,0
U435hG1SO8WQ,79.56,-7.0,2
U4mv7dmNVM83,1852.6,-9.285714285714286,0
U5DNjdekfhTQ,159.9,0.0,2
U5Jx4eSH1T9e,164.34,0.0,2
U5hmg7z3uSTz,129.9,-20.0,0
U5uA4fbDrPhn,59.21,0.0,2
U63iqxEtFGrK,990.0,-5.0,2
U6D1WxAh0vQh,1340.3799999999999,-4.0,2
U6ZQHFuG1p5z,116.2,-10.0,0
U6pp1EwaLPWV,439.21999999999997,-12.75,0
U71RfwMWVDGF,165.0,-5.0,2
U79cnflnmGrn,35.64,0.0,2
U7XQZfEeXgkI,1967.0500000000002,-13.0,0
U7kpaLgu3txa,107.63,0.0,2
U8PalqdIPLR8,111.27,0.0,2
U8utq4vm5CDy,1384.0,-21.0,0
U9ao4W4KZ4Gh,820.05,-16.0,0
U9dcBcKRnWup,227.10000000000002,-32.0,0
UA6jjsZs0OSd,109.82,-25.0,0
UA8ZpKsAMHbo,828.72,-21.0,0
UAJ4llLv6utw,29.87,0.0,2
UAynI38zu7wO,98.6,0.0,2
UBA1pwoaDa8a,96.5,-8.0,2
UBHHB6o1otYY,3.5,-21.0,0
UBUWKCqPwZRt,121.08,-16.0,0
UBemg3pLEQof,1132.8,-9.0,2
UC6PZ8blf90P,798.4,-14.0,0
UCc5stLGTwj3,234.9,0.0,2
UDIIkUaeehUZ,564.99,0.0,2
UDTg5N3f6Dk3,49.99,-6.0,2
UDlqugw86KSG,1360.02,-5.0,2
UDr7LQKxDCo8,303.98,-12.0,0
UDxk0BKLGdWP,1019.98,-13.0,0
UEC8nEGGkISJ,84.52,0.0,2
UEEv06lvDEfq,37.98,-21.0,0
UEWSYx9mpvwU,1581.34,-19.0,0
UEcPyxz6Lycw,1065.98,-6.0,2
UEwZDaEIiEsj,150.88,-4.0,2
UF2Tszs5RBtn,28.82,-13.0,0
UFEPpgaqlOSf,282.0,-28.0,0
UFLpjNvbEMNE,1640.1,-7.0,2
UFdVQbh2lhQz,75.25,0.0,2
UFnhSxIFNa7g,1398.95,-12.0,0
UG8YxAw2JCrG,890.89,-9.333333333333334,0
UGODVHG54iV2,12749.83,-7.6,0
UHEtA9ocbdVj,4018.18,-15.333333333333334,0
UHs0xcH7OIcd,212.6,-26.0,0
UI3n5EgCS6Us,18.04,-8.0,2
UI3uTHlGyM08,8067.0,-10.0,0
UI8dFHKuWHF7,2130.0,-7.0,2
UIAtppksaLiD,2717.25,-17.833333333333332,0
UIMVGMtcbzwZ,265.9,0.0,2
UIQUNwrdkdvE,752.4,-8.5,2
UIah81Drur0j,902.9300000000001,-14.333333333333334,0
UJ2Hf2FSmXIu,79.89,-20.0,0
UJ5gu3m87SR5,47.9,4.0,2
UJD3YzDDEBPJ,820.0,0.0,2
UJLhhVWAD4VM,119.99,7.0,2
UJMru9iOoG44,437.97,-16.333333333333332,0
UKBb9fB0AfG6,131.16,-14.0,0
UKG6kUfLVqzA,593.92,-6.25,2
UKeDWzc4Qvzs,128.99,0.0,2
UKoCiwuiDzd1,2581.6,-8.0,2
ULIxxENYgUJl,315.99,-23.0,0
ULlopeM6z9gn,123.91,-8.0,2
UMgfZMbgVWJH,649.75,0.0,2
UNGNDY7XeIrq,509.99,0.0,2
UNipIaQO6iDz,29.87,-33.0,0
UNzs0JKb9gmh,49.31,0.0,2
UOCdGjoXRC5u,3798.0,7.0,2
UOEBjYTgy7kn,1731.6,0.0,2
UOdLIwD4Suby,23.1,-9.0,2
UOe8Nc13apvP,386.5,-14.0,0
UOqxIsX07aXD,954.56,-4.666666666666667,2
UPaJzspeQhoH,399.2,0.0,2
UPgSNsJVMRJe,1658.83,-17.0,0
UPkp6lULzltn,1122.0,-38.0,0
UPoabuiGSUYE,22.4,0.0,2
UPyZhoifFKyV,1566.0,-23.666666666666668,0
UQ9ByBrGKQHn,100.0,-18.0,0
UQiTORmbZKIz,39.0,-17.0,0
UQsvuy70YsNL,490.20000000000005,-9.0,2
URJ9oYglijln,71.8,-14.0,0
URikD1eicLLv,5640.01,-16.2,0
URnzca6Qqz7X,7148.429999999999,-12.7,0
URrB0zYtuxBi,250.92,32.0,2
URtRUmxprRXU,1237.3500000000001,-9.0,2
USIiKaVJ7s8e,261.0,-24.0,0
USSzekoHkA25,419.8,-14.0,0
USVCqHCjAtFV,872.99,-9.0,2
USwozA1xzQXt,190.06,-14.0,0
UT2zFO1ekCc2,18.04,-4.0,2
UTmOnUMXtTA7,918.16,10.0,2
UU64dd0rPgHG,100.0,0.0,2
UUcKekhTuImv,1384.41,-16.5,0
UUeee7Lb53Ow,397.0,-16.0,0
UUms7pyfv5qC,83.88,-14.0,0
UUn9wM58xKIO,692.0,0.0,2
UVCUuYUxpjwg,199.88,-11.0,0
UVnsq8GccXFh,258.14,-9.333333333333334,0
UWISwbq9NkBj,251.92,-15.0,0
UWgveif5lGb4,791.2,-21.0,0
UWlZfKkmA8iu,275.76,0.0,2
UX9IQztSa5xL,277.72,-17.0,0
UXMFuexUocJH,699.9,-2.0,2
UXenk3VSaCza,1429.1299999999999,-10.4,0
UXjETaNNVI2Q,3222.19,-6.25,2
UYQRHKpjAcHZ,176.49,-11.0,0
UYZG1oOulp3b,376.0,-15.0,0
UYpNtYsAte9z,268.38,20.0,2
UYs3i6qZNt4v,307.03000000000003,-14.4,0
UZNnWXgLCWJf,791.2,-37.0,0
UZQyp4CdjAIi,8304.0,-12.8,0
UZWHFjMUeW8p,38.94,-14.0,0
Ua4WIXks2sWw,688.0,-7.0,2
UaEtyXmKMizQ,820.05,0.0,2
UbeGR4vOfpdj,820.05,0.0,2
Uc5mniMdQdyC,1249.5,-14.0,0
Uc8EPcHHzE2L,807.8,-18.0,0
UdE7WrMv1nrf,950.0,-20.0,0
UdEbMY3pEMPa,3604.63,-8.875,0
UdFJpVavkgIR,169.74,-16.0,0
Udms1mREJJIN,1163.0,-2.75,2
UdvZ8pEclnMj,1263.79,-16.0,0
Ue2Hm9sJfp2e,453.7,-9.0,2
Uej8Pxmz2VvL,125.46,0.0,2
UejF9WUoXiw4,127.77,-14.0,0
Uez0a5l8MatW,950.0,-39.0,0
UfUyCyxPZiYU,798.4,0.0,2
UfhSuZlYZ2W8,761.36,-6.333333333333333,2
UftdW9OhGjzi,1778.4,-13.0,0
UgMDfRMBiAuV,193.25,-14.0,0
UhBalGQGnZQV,97.56,0.0,2
Uhh1SZyiaErL,2250.0,-14.0,0
UhiYwrBc5ixN,1080.9,0.0,2
UhmMil07SeIq,188.8,0.0,2
UhqtjlQWS0Vy,2450.7,-8.0,2
Ui69fbNEGKfI,87.99,-3.0,2
UiRg2p9wKM1i,132.0,-6.0,2
Uj898S4yBZLP,75.25,-23.0,0
UjFKD5k9blUo,45.83,5.0,2
UjPiyANbDFcG,135.95,-6.0,2
Ul1G12pEBeqs,167.19,-15.5,0
UlErqiSkqtwU,197.2,-27.0,0
UlH41km0LLTR,692.0,0.0,2
UlLRtNPGp3bk,305.28,-3.0,2
UljT7ibzrdCz,28.7,-23.0,0
UlsAGRK0rlCb,75.25,0.0,2
UmdLtZpkBUSs,85.78,-17.0,0
Un7ydOJxvtld,380.12,-14.5,0
UnCaHeKNe30K,820.05,-9.0,2
UnMxtrGYNbxZ,174.3,-13.5,0
UoFMSnICctGw,260.99,-19.0,0
UoQI19SY3dDH,150.82,-16.0,0
UoZnDstMF86U,100.0,-43.0,0
UojZLsUqaY1g,300.0,-11.333333333333334,0
UpcJPXbuiXoL,239.9,0.0,2
UpkPZOtKeMqX,1518.0,-11.2,0
Upn6X7nVzM0p,3307.76,-7.5,2
Upwi1I1vci5d,161.0,0.0,2
UqMUtoCLinRO,288.28,0.0,2
UrRzyXCH5WPW,190.23,-1.0,2
UrYvAjoM7Yzs,107.63,-14.0,0
UrtKmTdy8uhg,44.55,-12.0,0
UsK9g1oa8KJX,330.0,-5.0,2
UsLH7fIUaVlj,101.75,-30.0,0
Usi90p4RKMY1,5622.65,-15.391304347826088,0
UspxxRXGG60V,412.0,-8.0,2
UtYcFT2KXocM,1931.51,-13.0,0
Uu3NW4OguMa0,206.0,-8.0,2
UuACxHg7MgzH,170.7,-6.0,2
UuF3TK5dpUPO,4079.92,-18.8,0
Uue0rPrf6g6B,127.77,0.0,2
UvMy18DThrLe,47.9,-7.0,2
UvO7MkXTiSSw,116.11,0.0,2
Uvkd3avrif5M,42.89,-14.0,0
UwNRp74lJRdY,321.28,-6.0,2
UwnK8JqD8aqg,35.79,-18.0,0
UwwBepFfN9lD,104.28,-11.0,0
Ux06yiG65OtJ,91.66,0.0,2
UxVg9at4CEMg,1631.99,-12.0,0
UxgSSJBl4pDb,745.0,-12.0,0
UyCrvwSFz8EP,2548.5,-17.0,0
UyG1Ki3Yu72t,261.0,-19.0,0
UyJqRKrLKrmr,29.87,-21.0,0
UypY68bMg9SE,101.4,0.0,2
Uzpj6CJ9JhMp,3059.94,-23.0,0
V0GiWftifKYJ,499.56,-7.333333333333333,2
V12YDeTS09hl,369.8,0.0,2
V1BEdJ1N0BRz,283.2,-26.0,0
V2LJ8WAYWjrq,34.0,-16.0,0
V2XI2qJlQyVA,1293.1200000000001,-11.923076923076923,0
V2b8KKPE4Dff,376.0,-8.0,2
V2uwHjm44MiE,37.84,-12.0,0
V2wpu58wT7sr,223.51,1.0,2
V35AlE45BRmz,698.9,-9.0,2
V3JbvrJbaY6B,3451.7599999999998,-16.75,0
V3S3QGe83Rxu,377.6,-9.0,2
V3TU8uyYaI43,53.54,-11.0,0
V3e088rFbSNB,1481.94,-24.0,0
V3iRx9nI2Qnr,459.0,-22.0,0
V4G0pCv0PPcu,249.48,-4.5,2
V4cIH6tVcTY2,177.99,-11.0,0
V4nyO8eNC4np,346.75,-14.333333333333334,0
V538EPE0kKPC,87.22,-14.0,0
V5GnkUD4vnj5,216.9,-15.0,0
V5ad4WF3h3Ef,820.05,0.0,2
V5kCKiXymtWb,246.97,-15.0,0
V5xjUk7cvLoR,376.25,-14.2,0
V6C9RZraRFAV,50.21,-13.0,0
V6FdpXsjuYPB,1199.95,-12.0,0
V6GRxWl1OQlR,61.6,-11.0,0
V6lsaWJMSgQe,286.2,-26.0,0
V6m51dsEFERE,4073.0,-15.0,0
V6pNpRa8QZGY,42.89,-6.0,2
V6pe7ySFLWF7,319.29,-25.0,0
V6xheDsnlWGj,3589.45,-10.714285714285714,0
V7GVvJPlUg8G,59.88,-11.0,0
V7veYHDGkkXA,3243.52,-17.4,0
V84ooqHQgeH2,334.0,-21.0,0
V8BgVqyJUGLc,449.73,-17.75,0
V8Idi5Y6PXLx,778.1,-9.0,2
V8c0GbMBkWCz,1589.0,-20.0,0
V8vdZNCgQIIz,471.82,-25.0,0
V94Gef0mtEHT,579.0,-14.0,0
V94gIqSu1ctl,46.2,0.0,2
V9OrEHx61vwC,23.77,0.0,2
V9QrlNFkK0rV,29.4,0.0,2
VAS6Q8niNy2w,24687.0,-8.0,1
VAbBAWCmjoD4,5388.0,-19.857142857142858,0
VArxPnhwmx5v,7380.0,-8.333333333333334,0
VBh5x7br6OG3,15.27,-25.0,0
VBkANBa05PrC,660.2,7.5,2
VBlSmYyKC4sl,209.99,-16.0,0
VBzxAXP9GWLK,18.04,-18.0,0
VC6mpFp2pW7n,404.88,-14.0,0
VC6yEEvMFeTQ,66.0,-32.0,0
VCEhZ38fhtQy,716.77,-19.0,0
VCprBBv0Suun,181.9,-15.0,0
VD3eMTJ9wELF,69.7,0.0,2
VD74YbEsZIyj,56.25,-10.0,0
VDKvjlon6Zr8,113.78,-27.0,0
VDkLbadnqAuH,494.93999999999994,-11.333333333333334,0
VDnMgbnvfYPh,514.72,-9.0,2
VDnPmlHGFYAm,115.52,-4.0,2
VE7Z9UjX9bsT,329.93,-15.0,0
VEHGAUe7hAvs,42.89,-5.0,2
VEidaNNI7Oav,221.45,0.0,2
VEjyiNgWnhkP,328.0,0.0,2
VFG8pnplS4yA,282.0,-26.0,0
VFKqopsYepY6,644.92,-9.0,2
VFzHpfUcMaJf,122.3,-7.0,2
VG8srCdTEb5Z,100.0,-50.0,0
VGHCxJUxD90I,12.8,-14.0,0
VGKBb7q7vKYw,234.9,-13.0,0
VGquSiQQU5sv,533.1,-30.0,0
VH17qT6TI5iq,564.99,-24.0,0
VHFcIq7Zfv5w,231.27,-17.0,0
VHnwfPzyCato,1161.71,-33.0,0
VI0iDHeWhIhN,2799.65,-6.0,2
VIHiNdon5ABj,78.5,-9.0,2
VIIt5eLqLkfs,226.8,-2.0,2
VJ0Yzy8RUz31,38.4,-4.0,2
VJF8AURPK7jl,419.9,-8.0,2
VJWkeFf8AuyR,28.82,0.0,2
VJYRHGBYpwTt,75.25,-19.0,0
VJb2HhFYGDTx,734.0,-6.0,2
VJeOPSPRC8Jf,59.89,-13.0,0
VJuxm8zJE6CS,200.5,-9.0,2
VJyiQxMIsqRN,143.6,-10.0,0
VKgcJpdLuazO,3697.31,-6.833333333333333,2
VKpLdfyjh9Lg,913.89,-15.5,0
VLFoixZYA5dH,6684.54,-11.454545454545455,0
VLkUvjxWTSWo,749.9,-14.0,0
VM4OmZOaHp63,149.42000000000002,-13.0,0
VM83QU9fL7ba,249.98,0.0,2
VMNzbg0QnW4e,188.8,0.0,2
VMihUk6z7tTT,294.0,-23.0,0
VN3DOdpcGyHz,125.46,-9.0,2
VNHappu9bl7W,226.98,-8.0,2
VNnlU2tYAv6M,37.88,0.0,2
VNs1uVN5k7Li,78.97,0.0,2
VO9zkVqUuXkp,394.9,-22.0,0
VOg6LBULIrzm,1316.88,-14.0,0
VPVSFf9mUTiY,54.49,0.0,2
VPceosstem3u,3280.2,-14.0,0
VPisvOj53TYm,65.52,-18.0,0
VPw1SMkGbJ6f,1559.8,-20.5,0
VQI4g0w8xNti,220.33,0.0,2
VQtMRoGnAq5o,692.0,-16.0,0
VR4FP6NMPKs5,453.7,0.0,2
VRyrqrmHas79,1165.52,-22.0,0
VSSHSalb65id,693.98,-14.0,0
VSVKjDSRTKXG,5740.349999999999,-2.75,2
VSfkOC5oBqBr,403.9,0.0,2
VSvcEwA7Znv0,7.5,0.0,2
VT2S3Vlithhf,31.5,-10.0,0
VT4LNBLkSwzB,282.3,-14.0,0
VTBi2Rvyc7an,190.06,-7.0,2
VUFL8lkuO8nH,137.88,-17.0,0
VUNbVabweATx,158.89,-7.0,2
VUXVKjjYB4TS,211.5,0.0,2
VUejQHYPpRvI,40.85,-6.0,2
VViFcVQPx4sV,403.9,-3.0,2
VWJZWd48ajPj,128.67000000000002,-28.5,0
VWKxmtPtdWnv,312.6,-8.0,2
VWa09FhKjaIk,135.44,-11.0,0
VWf0Ocf4iHMa,4920.299999999999,-18.4,0
VWxbZ0MsL2Rq,26.9,-12.0,0
VX3SZqpO3mD0,883.96,-12.0,0
VX7zyDG0Tc5Z,745.0,0.0,2
VXCnnR2Ax0Q4,55.3,-23.0,0
VXJYmYgGX6rV,1486.7399999999998,-23.6,0
VXU4MgMvee63,3059.94,-16.0,0
VXxNSegU1gOc,3059.94,-46.4,0
VYR02OoNilfV,225.9,-16.0,0
VYgBHdDqe67W,144.8,1.0,2
VZ7QUCFuuNv2,56.89,0.0,2
VZ9WqywvJOaI,127.77,0.0,2
VZNRs0l2lRyG,29.97,-14.0,0
VZz1X3VVFhHk,461.28,-16.0,0
VadCK0uja4m0,128.99,-10.0,0
Vb1H62ttvRIQ,617.4499999999999,-5.5,2
Vb4GrUVBWKAq,3258.67,-7.769230769230769,2
VbcoCqk61tvC,448.0,0.0,2
VcRU5d314wk8,6510.3,-8.95,0
Vcd2rQg6p65u,106.6,0.0,2
VdBVEYuwcbJQ,78.5,-6.0,2
VdI7IsueZ8so,798.4,-11.0,0
VdLVvmNPacxi,113.78,-16.0,0
VdZi7Q7txLVZ,681.83,-9.5,0
Vdjfthc5UCP9,3695.8900000000003,-9.4,0
VdqrdEBqa8ET,335.99,-14.0,0
Ve9DayxXmGC8,9.57,0.0,2
Vf62M1bYbOed,241.1,-8.0,2
VfWR9wYdyXRL,222.98,-11.0,0
VgKZ6snrMkAR,109.6,0.0,2
VgQLgvRS8cD3,1922.44,-2.5714285714285716,2
VgSLZwzgsf57,13.61,-28.0,0
VgdX8r2d5BEV,618.0,-12.0,0
VgxbxbMvQ7cS,12.35,0.0,2
Vh3SEQRG3vLw,710.4000000000001,-7.666666666666667,2
Vh7XDeDcn6Dk,87.99,-12.0,0
VhLLsdzH3E79,1491.0,-20.0,0
VhkXNtdn3OGi,420.07,-20.0,0
Vi19xkBNxMJ9,29.32,-13.0,0
ViRdZJ0lqkqI,101.75,0.0,2
Vjk1V5FLwtbA,200.84,-12.0,0
VjraFjGX5Rlk,75.25,0.0,2
VjxKOPIT8RFk,107.63,-21.0,0
VkTYo55ZbAc7,683.38,-19.0,0
Vl7vbCH8gwgn,433.27,-18.0,0
VlMIDHgSFWBB,748.89,0.0,2
VlSYrH5t7Cvs,1.7,0.0,2
VlZ2bqCok040,3735.86,-14.0,0
Vlp1lPwPGILi,127.77,-21.0,0
VluqdINI3y4L,227.34,-44.0,0
VmeztNMPyilO,150.5,-15.0,0
Vmj4WSQp6SLn,341.34000000000003,-15.666666666666666,0
Vmk0Uv7vMApM,531.8,9.0,2
VmpvTwVAuoil,384.79999999999995,-11.5,0
Vn9Wtvyd90Ho,959.5,-14.0,0
Vnjdeu6xZtrn,819.03,-1.1666666666666667,2
Vnm9sLCZBF4Y,148.48,0.0,2
VoLObBqijU5l,413.06,-23.0,0
VorbOMdkrA0n,388.0,0.0,2
VovvLLt7u1FW,1198.78,0.0,2
VpOoAf8ZAjZi,3303.42,-13.666666666666666,0
Vpl379jS2ZpI,116.11,-15.0,0
VqGuAV87JWrr,53.3,-17.0,0
VqUooX8jJtDe,341.4,-2.0,2
VqbEeoiH3RdV,350.0,4.0,2
VqlRnIoog9bQ,474.89,-14.0,0
VqruKfrCEzuy,625.89,-6.0,2
VqyFCmRtRdfR,64.0,-29.0,0
VrZviB8ZOhrF,319.82,1.0,2
VrbXedVXqdWN,102.28,-17.0,0
VrufoF71n0mW,849.5,0.0,2
Vrunp1Oz69Ba,257.98,-27.0,0
Vs8Wa9JLVZCF,100.0,-29.0,0
VsSrPBpWebm0,126.99999999999999,-16.5,0
VsXAGwnYohn5,7046.3099999999995,-8.727272727272727,0
Vt2gdRDw0Rv7,576.24,-25.333333333333332,0
VtIZQPjskPSp,1763.49,-6.2,2
VtMRh4g57tX2,95.03,-8.0,2
VtUNwyp6fxDs,52.11,-5.0,2
VuGCq0k3GJ2N,110.6,-8.5,2
VuhU9EozPJM0,950.0,-20.0,0
VuvNGvJ8Rg5p,2019.5,-8.6,2
Vv672pBbna5g,159.9,-16.0,0
VwTV2kJLdIy8,161.0,-7.0,2
VwuSVIorYRku,518.18,-15.0,0
VxpWgwuNDO3C,35.33,0.0,2
VxsDCxxgMMtH,107.63,-13.0,0
Vy5clvu4tmO4,89.67,-12.0,0
VyCf5it8YfW1,69.7,-16.0,0
VyniyCIpFBHL,19.3,0.0,2
VynqsuIJ1ge0,42.89,0.0,2
Vyrbz6yeZnIN,1448.76,-28.333333333333332,0
VyvqSoUrvQ46,6100.15,-10.0625,0
VzZmhQjSIGy4,1640.1,0.0,2
Vzcb83kuGPhA,227.56,-8.0,2
VzjvTAi7GXmJ,3193.6,-14.5,0
Vzo3eOxLRuTj,375.71999999999997,-8.5,2
W0MReqtu4JFa,193.25,-12.0,0
W1SEGlJ27KVM,420.07,0.0,2
W1ZPtvJGV19L,247.20000000000002,-11.666666666666666,0
W1ahNzjiHtA0,125.46,0.0,2
W1pH77l0QE8h,509.99,-9.0,2
W1t5ujO5BKO4,145.69,-22.0,0
W1zAHGSx8Bze,684.5699999999999,-12.0,0
W2ey9wV2PfzU,279.8,-15.0,0
W2lKvkYjXq2t,3371.26,-8.833333333333334,0
W2oY2xLgqSJQ,8.73,0.0,2
W3D4pmpUoODA,2249.0,-15.0,0
W3IIy0dnIfkU,865.8,-13.0,0
W3JWtlylZ5Kz,273.99,-13.333333333333334,0
W3MI92zaZHTP,282.0,-18.0,0
W3pSw8uHJxmI,20800.0,-14.5,1
W52WtPMyBxpP,197.52,-15.75,0
W5DozZ9TAg1j,94.0,-2.0,2
W5guCMlr2wHI,348.76,-11.0,0
W5lSpNbHbIjE,4844.0,-3.6666666666666665,2
W5nBhjWx1oCo,6427.84,-12.75,0
W66bB4H3Vd9N,369.8,-10.5,0
W6AldJi2BKd9,418.9,-10.0,0
W6Oa81zN6s76,329.93,-41.0,0
W6lXkVSI9mPq,831.0300000000001,-9.818181818181818,0
W7OSxEZkZ6P2,53.87,0.0,2
W7Z6H5jHgt8Z,142.0,0.0,2
W7kC8m53Wy2I,2164.0,0.0,2
W7tFkYJnsngA,1109.8,-19.0,0
W7wKfgFXc6Xh,1122.0,0.0,2
W81U3j8Nbui4,132.3,-12.0,0
W8vikEizUggJ,31.99,-5.0,2
W8xJunfzRNBv,2000.0,-7.25,2
W92uoJfhzwaR,109.82,-18.0,0
W9BVuNXsIefo,329.93,-10.0,0
W9DbGWXWkanE,1.7,0.0,2
W9WxADAsm1GN,741.12,-10.6,0
WBgiR74vwslx,98.6,-26.0,0
WBl6mQ5BfU1z,798.4,-15.0,0
WC7mDukxYO9C,31.46,0.0,2
WCIVOUQ5SUkY,4107.78,-9.6,0
WDgSNUZYM7xI,2221.0,0.0,2
WDkVofZX0rln,136.89,0.0,2
WEBdGcNLEGsS,214.68,-13.181818181818182,0
WEDPNfPsrheI,506.93999999999994,-19.333333333333332,0
WENRgr7D96tj,798.4,0.0,2
WF7EasOIkR3O,16360.38,-17.333333333333332,1
WFKUIh9SGi2b,1148.4,-15.0,0
