order_id,product_id,seller_id,price,shipping_charges
lGPbxAhw6FpJ,d29iumBrnbn6,79i3uW0ev518,15.27,32.34
xHgGt6Sd70L7,w3CjVl7zZbHz,WUOUhAYcu4tr,475.0,70.82
T8ITCh5Cazqa,vWNeSyDg1wbi,rTKC7c3Tt984,193.25,44.37
KxYm62755AFP,ojwXUTbHaF2m,EGW4UK5bOeEZ,89.1,60.61
9qA9QY8K6B87,0IbLt6Xlugea,w64BqIsmpk4u,4590.0,27.69
x7zmnZoZftUn,vtqS86F23PLr,Djfhy4pnkKOC,28.55,63.44
stUB86YtzCDa,iNEtrTOEEpUT,5Ja2lH0N2OZt,81.45,35.75
CbsjYbUK1HLf,BdOxMnOiBZ7T,VEpUiS8q8p8X,90.49,2.46
VinG6wNgroZq,h1VeUcZhUdTI,3PpQdsTW6fL7,166.8,64.41
3lkCTGIBnCwH,ssZQDTdv1ISb,Zj36u9uWzYUi,13.7,95.42
Dr9oVALtDPdl,jUk0NnYnpfck,YLouGSbbwv9t,16.75,28.63
WSiRjJMIeaYq,VlZ2bqCok040,kT4UPkqxjZhU,286.99,20.27
3lhJrxKBHQUJ,WtlRzrEkBk6F,W0eFCV4DQ2OM,223.51,27.2
gJml0oUqmDuW,fJOMyLSpholI,ruq0u2ZpAMDr,127.77,54.99
l0DNa54ywbXE,0pW0IKLw9f9p,yHsOFiqVrV1u,344.0,39.7
GDmcEMAFoerc,pZLzVAfdFluY,AHG0TE6bRNNY,427.9,40.55
ggaNJ0I1PNmS,YWchQM32GLEf,2a07LobkzHUx,266.55,38.66
8jSHeD9MGBLv,UmdLtZpkBUSs,dHUHvmn8Gewy,42.89,20.9
7r33IHGdBL5J,bjhBjakxLycc,5Ja2lH0N2OZt,71.8,35.75
bQyBqNpaCiSj,xVQKwMa7uE0M,2Vzr14MB7bRD,169.99,90.06
4sZsZlnl9vz7,gCi6RsTu6SSz,e6Thnh05P0Ii,10.49,83.61
46LzHH2CQn5v,znmQd9x1pVmo,IHL7YQnnU4LS,475.0,48.14
KoLRUTtD3FvM,OfxsbkPajA27,7KovPWNcMm5O,34.36,42.06
YDaBEaGwMj5I,PtcW6pMkjSj9,luzDO2kXE6wp,113.49,40.47
CFHsR9NxWzEk,ymZvN9XtTHxn,Kvozkx4dDVxL,329.2,34.33
sfqzOjQDIFIl,GmgXGONutNxg,BGPWBRIq3VJB,879.99,32.5
BfaILt2OeRLM,GWshV3U49nvR,FA3dyMVqpbKV,98.44,72.67
Hr5ntcHOzWcP,off7gHUgUAl9,YRRzoYYlcm7A,514.0,21.54
07UWbRTDsgjc,IX2Hl0uQLOoM,NkNXBaFgHeXR,91.77,133.85
zKDNM7xomVjN,7SbxZe82YD4g,2Vzr14MB7bRD,95.03,14.25
MoSr7pXrUkEJ,Hc5sip0fcDPq,IjlpYfhUbRQs,1990.0,61.25
XlVR10m5gS39,BmlArwsBhESM,rTKC7c3Tt984,26.77,12.64
pGG0zGP9EXs1,IJovqBSmievf,d3UkhSmgUAO1,102.28,16.35
pnXpreaSvZkb,PJxL0d2uBSTX,luzDO2kXE6wp,49.97,12.84
XnHuxkRhETVW,uao0vNKhChzl,2a07LobkzHUx,266.55,38.66
uaw5Vz5xT6Zt,6FucextzO1X8,2a07LobkzHUx,399.2,87.83
JTcuQPZe2vxv,CHIaIo8G8vzG,YRRzoYYlcm7A,25.33,60.07
rRH6grRh5szG,uFNoCN72gsy4,ruq0u2ZpAMDr,109.82,87.83
ftsxV2tVM640,tIrVwkuaddTB,WAAcSp6sVIZZ,119.8,71.75
s6fkp7n4cWld,OC0OzjmplmGc,Pop7GYTjKtm4,28.82,15.95
oRRdY3pb2z8f,gyiTNcQ1i7bD,2TA7iMcIqrnd,1260.0,51.81
GVcxnWwlAPf7,fD6i1jcrtlvz,WTbhLip6Y9IF,58.99,48.49
RQZILCrflZVo,TdbTHbjjZy2G,CDueaV2KuYAt,319.0,58.65
OYChKgUKeoYu,woBWodYTSkfb,EGW4UK5bOeEZ,79.43,96.55
IOHcSLsjwF7G,taKxcJ0xp5sC,f9tu6ULae8aj,29.4,23.6
As3pMg1QIGMZ,8IhgV2nH9kXE,HaUIinFOemaU,160.75,9.14
wI3d5a4luTVz,OVWGQD1xaXQa,RHli1AhbybY9,98.6,42.33
laJS13VyelTQ,lhUiwk1S8gwg,wDAAnPh0gf2S,77.68,50.28
2Das3d3Jokla,0PAN7CmhgFNM,yWUu6WhwFUAg,26.91,68.32
vBjjugOgzxk7,Cr4758ZpNUkL,2a07LobkzHUx,266.55,38.66
UaEbQ7CR8Mil,pIsDRb4xbzyD,GwHrbZ3UqSSL,95.4,71.59
4KA6nlUXCLym,QaEqPkW9zW1B,NwPn61VaD1X6,319.29,137.13
GwiMrNoNv6DF,mXo01Jhy5ByZ,yWUu6WhwFUAg,100.0,132.15
vA431kLzaZ6Y,NDXr9BpDHzF7,EGW4UK5bOeEZ,58.1,107.26
Yz2f2AL5bvYG,QzAC1fDWMbmk,ShJbjTW0ZGor,329.22,7.65
qXosVU97F9bN,Y3eayqO8aOXQ,ruq0u2ZpAMDr,150.82,32.86
fNYXDwJtRyJX,Jb5WtIMsUSl8,6RBm8XoBSX9U,42.07,61.31
00Steb8I9jTO,VcRU5d314wk8,RlOHlMxGbwXj,148.5,76.92
xlv0KBtWfdAt,iRfmqpDKq7k7,ruq0u2ZpAMDr,188.8,41.87
qOFjbrazbNLj,9ouNDAZPKapa,s9PULoMk80qE,56.89,227.57
dPlDgPUx1iN0,g5vCLowi7j5I,x7dLy2nN7QGy,300.9,58.0
EQvihdjV0DF4,VluqdINI3y4L,YVBAT3QqF9Qj,37.89,63.79
X18LpRmO8Wi7,Eeup0xrKUmk2,XoReeOEjvEuw,37.72,23.6
m9O8Rb6ngJiP,AcNTDCToH3cj,nHGEkM2UCRjt,168.98,62.0
vPWpTpDF60JT,FDSWdoXSjwao,q1Q2n7nr6h9B,669.9,245.75
RgODIKTpQQpe,E7dUJyneX1mZ,yvUEFO3OhNk6,2799.65,33.35
CNOksLuB6dxR,D6igreVFppYl,cUn7dujqBetE,53.99,78.81
kYonVjF43MHP,BoO1Y6vXLikN,IHL7YQnnU4LS,820.0,47.55
yv3LeK7rs2S3,gCi6RsTu6SSz,e6Thnh05P0Ii,10.49,83.61
s14HVqHkufpj,YD2ltug6xC68,WUOUhAYcu4tr,518.18,133.85
yok44v7aQEe7,si5bqU9R16vu,f9tu6ULae8aj,206.0,15.19
P1PcS4HD3PQq,2C6eTMf8VTu1,5Ja2lH0N2OZt,142.0,30.44
jtUpbAXWsnba,26TCLiuQ4VRT,YVBAT3QqF9Qj,98.44,30.15
3jhTYXeadq98,wAEoAIZ9jTru,4nyyi5gifVI6,128.99,43.69
Pb2gTztZAVnO,9i6VvrXNu794,kOCghXglWmv3,15.27,30.66
J4yz3fNV544s,fWVGVg0I9HK2,YVBAT3QqF9Qj,91.33,70.34
gwvLGsUuAlax,xrRjXqrAE33P,q1Q2n7nr6h9B,966.9,34.87
Y6TIe5869EHJ,RPPxcKBQK7EO,WTbhLip6Y9IF,29.87,222.38
vckuuRVbFKPo,I4hRDGrdKSxe,ENekhljjhevR,692.0,2.75
dJhUJyxGykTR,y8G4dkks1BQh,WTbhLip6Y9IF,578.0,19.28
NlNdJFCUZKbm,6Ww1i7qd1Zqu,YVBAT3QqF9Qj,71.8,24.23
N9NAylOpTuYm,leqoPMwT3vdh,4nyyi5gifVI6,75.25,22.56
kEn3DUZ9dUKP,wPUdAGg8JMPE,e04MSACAuPpW,564.99,38.66
SwvaoVVHrO7M,yFpjTmz3QArS,2a07LobkzHUx,56.89,66.21
c8kpTcfGkUBs,bbQHDAGyCVRX,kT4UPkqxjZhU,226.99,83.6
twuEudx8BJu9,l04MxnCSUMNg,aZYt4jtn7Te7,139.79,11.87
68Kllqy62AJt,8EqPS0Hwj9NG,WC3AzGT7OMa6,1500.0,39.75
KmuobQHww5ie,mMVsPDnKGHuz,RVYhMp9SYXjk,692.0,50.83
mnAvZkqJU07H,dLWVQBeAOEh2,vmUdCiLPoz75,1129.34,11.06
qyBhE98vPCJY,NDXr9BpDHzF7,EGW4UK5bOeEZ,58.1,2.46
SZGUzcwY9MfH,0pW0IKLw9f9p,yHsOFiqVrV1u,37.84,64.19
hSxNSzqKN5rM,yVlz9IT5qDTG,Ek6ADNUZ7ej9,99.81,98.32
2Od9yIvaV3dQ,kpaWBO7LJ3AD,0TGBD26I0208,194.0,0.07
6ddsvO8vlHme,ktHbaUWLPcUG,eOhcPgdVKUYw,266.55,70.82
3iYdYbsZq5Jb,bQPrjOA10vZ4,Ek6ADNUZ7ej9,309.56,104.51
KqdCEQn2Zslr,6O2f1QXjsKoo,yHsOFiqVrV1u,34.0,88.22
BFyS7MwAoMLt,EYEzM1t9LJ3A,regXXvWjzQLh,42.79,18.17
rsrUx7ulLpnt,UfhSuZlYZ2W8,IRFNV9diw97l,95.17,14.72
q5cYGIeOBae6,G1IY1oEEODhg,kCGmKvmZymjH,1149.9,12.01
SZQgpFPWo8MM,hOjrYphon9Nb,EGW4UK5bOeEZ,335.99,63.2
WVFfXSBkrHVi,APerUkMcWL4Z,bI5cDrYjs9Qa,404.88,72.87
mlo188RsJ3O3,yrBIT0BU2PVR,XoReeOEjvEuw,122.61,4.12
HmztiwFcySbj,OYL9lNDb2Xmp,N32MgQgsAb11,24.1,34.33
YrjpZOtfQHNF,e33RVP7pBABH,jcGSXQvdyg7M,42.89,70.82
p9nQV8OmuLv0,83Ti2PdRpEpM,9I5hboJXGNtG,199.96,70.95
7FU2v8S32HsY,bvfEhLQtYnhb,bI5cDrYjs9Qa,749.99,143.45
Pw1RGaKL8d7F,9SmuYvgVrsw6,yHsOFiqVrV1u,56.89,34.36
YKw3YZqIBZUw,I3AP3MXsfk3i,NuwLRiZXn8kj,56.89,74.27
F6rpZLYpQ1f8,yuhC8Clb8ILc,FGVwTsnkeNNv,359.6,239.14
hf5msjL0NLGA,xZztzkSrH6DJ,vYu5aYeAvyzz,335.99,60.8
J34CTK0oFUrV,84vApAh0mXEw,MvBLo1GhlfWv,22.97,60.02
92ps5EJKUy0X,uIHioIGWwXHu,UCvDcxgDaMv5,475.0,22.75
IOqj0TsbgOHo,DsP0QUh8tgta,2Vzr14MB7bRD,692.0,49.06
zJEtnoHjdty5,NBWLvKFa0wSk,yHsOFiqVrV1u,820.05,6.87
UdM8sDpnAsGS,myeHgv6tqlKP,Djfhy4pnkKOC,509.99,61.32
JUhfLmQUeFxG,URikD1eicLLv,ruq0u2ZpAMDr,358.8,35.61
psv8t5hEWGgg,VtIZQPjskPSp,YRYlK9uqyLE6,41.49,38.94
GcekDRBBoRmx,gvX86Jld3ssB,2a07LobkzHUx,60.59,69.22
2kQxDyE7KNbq,yWdzCHzXamKi,WAAcSp6sVIZZ,14.75,78.84
35xcRvzx4NHp,3Op4OvjgaLTC,MrnDWxZVVLrO,8.2,65.21
vm58hH24go6i,falGDi7NkWLQ,J8zCrgNURNmv,509.99,115.21
BQa3WcewwR0f,TmHaLBEkvzD1,ffUNNLStwOip,157.65,34.33
64oC74kIoqVi,nYd1RzAYWfED,LLty41IbV7xo,115.32,97.07
nAUMRruMizr7,cBN56yE7YJYq,ceLyg2V6lyl7,89.97,51.45
axYuBFIIHawE,zoGNkxDW1vJs,V0koygjO8uRW,180.5,56.66
uwfYngLaAe0E,bfkYf8WcDtMl,ruq0u2ZpAMDr,820.05,133.37
VnNpXpLRv3iw,BN5dDuKZghkR,7KovPWNcMm5O,318.33,13.51
tS8A4pMnxvOD,alulXC859LnN,hSejNkQSw3i2,109.6,50.28
7NPzdHGFeUSe,oEhpNrIYTup0,ox9BSgKv6wuR,49.99,15.14
nLRCvgYHpDrL,WT0fy7S7qjRG,Sw86en7yweGi,389.89,37.81
yW3gy7TCxrDT,iRjxfQWKSoLu,80PfrXwjDKzL,16.9,11.23
4eMvGGYygKsc,TRUZ4vxzLWXj,tywLk2Cvmlp1,692.0,232.69
ian2ws44LCa3,haXPGTwEeTPf,5Ja2lH0N2OZt,45.53,36.84
Rcj7u7yLCy02,JB8OPUPIyOdg,VMcUj3BxBji6,100.0,17.5
CzPFJuxnjPlx,6UFGPnTLr4DX,AQc9GKfgidV6,120.49,70.82
Fr4ZVt4NH9k6,3H7nJ3Wp12et,7KovPWNcMm5O,65.6,47.54
7EoCQTrJNE9Q,Y3eayqO8aOXQ,ruq0u2ZpAMDr,150.82,29.31
9oKtM2tu8phM,qOiDnN39CMGm,yHsOFiqVrV1u,125.46,11.98
LaYhebnYxrYA,XrQ7ZHlRhKg8,2a07LobkzHUx,42.2,60.79
kj4u6xXbvigx,S4vqFBUwRaap,ruq0u2ZpAMDr,128.99,56.65
fD5gPUlFYNru,cOfaXOaTu99J,CdW7Qr5M6GEr,359.6,16.94
xE6VQhk1lAHv,EWUacsMkuA5U,yxfgQLIrpHFD,78.97,64.06
tf6dRzEuOYb0,HDq02GU8zCWs,kT4UPkqxjZhU,70.9,100.84
kSUkHTFmuMXt,SoJJajvyD2Uu,Lk4xXGdEifmi,135.13,161.82
pJfWEPapBqox,o1MmSG45GTLJ,EGW4UK5bOeEZ,887.0,19.29
586B339DOqVy,nm1uJDDgLvRu,yNuJ972zjSM4,280.0,12.02
VhAkVBtYvYvm,64BtsPgRoRNu,AHG0TE6bRNNY,223.51,51.2
V8E6p65z5Jz5,tJKRAQFvB6DD,dHUHvmn8Gewy,399.2,6.87
sfQsjD9EKzkS,okbbko3lYq7v,bYFpCxDX2Olu,128.99,148.27
Kl8LggojbNfy,aYB3IFCRW95p,YVBAT3QqF9Qj,389.89,45.85
rrXqyjVuWKle,9oSAp5uEGVrJ,q1Q2n7nr6h9B,128.99,16.85
EfqsnuzOFH0X,WCIVOUQ5SUkY,79i3uW0ev518,50.41,30.66
5UJiyVFK9ujd,ezqRo7CjCRUX,MupiQOdYcPzC,95.0,16.86
2RYs4SKfcfPa,TEEuHKJsSfUl,VbREMx1xh7Eb,2249.0,64.98
tztTcuTLolZ1,lzvls27YC95o,OkFthMYQJf3H,36.3,74.77
LtCs2VjOpo3j,dLxu1GG3ct1L,WTbhLip6Y9IF,79.8,104.0
4NGFYHKopDMB,0N6rBgijrDMA,3FilZnsiTfK7,69.7,29.51
DgTzJgsUAxqC,SeNDEiakzH8h,BaK7FcpwSSsf,1094.04,37.42
Aqjo11lt1CUO,GiFGBKxm0rS2,2a07LobkzHUx,140.5,22.11
hRM2BREAhyyz,u1waPEnP2lkQ,V5WynwQkZECV,29.77,32.95
SEKYfZ6yHpc8,x2473gHktSB1,VjbLhhR5I7ly,465.52,37.16
O0KcU9bvzImb,ssZQDTdv1ISb,Zj36u9uWzYUi,49.76,27.69
ASX5iCrQCirl,lNcjDpgVzniU,zJQlZlUC2Fra,10.1,28.57
eeprGzS5jJlb,IxjQaHUvE0dy,FGVwTsnkeNNv,142.14,50.74
ixWo59v4wLJ6,JDv0yAuXUKWj,56DLys9ECuwq,139.91,40.89
avuSaa6i8na9,rClYm5lhg17E,cUn7dujqBetE,53.99,15.47
Zj4Mjr4jZ1GQ,HYNTQi1V8GfW,k6TefnINF6Kt,1899.0,67.11
Vt6UUtzVh5Lc,quMdJdcoWWJ4,yxfgQLIrpHFD,620.1,104.0
SR4zADlztXMw,PUwrXVOioydb,wnF6o59qfQ7x,3.5,47.55
nKJVatv7O1xL,WN7Ecwl4hJdy,yHsOFiqVrV1u,820.05,67.11
DfMLFqDFe31o,izrEzYVXirIB,YVBAT3QqF9Qj,72.4,23.11
U36cQ57IoPcy,B4vcMMuCF3Wi,IRFNV9diw97l,52.14,5.0
ge7feSsOW8Li,DFA7xdByEhuC,bI5cDrYjs9Qa,41.76,18.65
SR9XiO7Xq9KA,fBYj5IaDTnBd,MrnDWxZVVLrO,645.0,11.87
IDajEe8oxqhG,x3wG3KQLAoXi,MzglQpTRHvOK,299.99,0.34
7J9YYRIWZSzE,FP9wdR0BvLeW,IHL7YQnnU4LS,820.0,80.87
c72dTZuRYD5L,SESkOgF0nWnh,YVBAT3QqF9Qj,89.1,34.6
W7jrqdL4XAnf,Vdjfthc5UCP9,zAlt4DOYUAdP,335.99,46.95
W9MKgwFEBNmc,tEiQYXm5AgT2,xzmMhXxNkqJ3,18.04,70.17
bhMoIYHY13Km,wdpjw3VuY93i,fqy45NqCEsmb,531.9,17.4
m6fvEgYBs6AA,YWxNxMu4wOKG,YVBAT3QqF9Qj,13.1,6.1
YdCCC2tPxqD8,7SbxZe82YD4g,2Vzr14MB7bRD,849.5,71.02
XaM6TgMzXffD,GKpE7CAr3zuw,6RBm8XoBSX9U,95.52,29.56
lCFgcIMmpBdx,yuIQ3aDQUEnM,AHG0TE6bRNNY,115.5,7.52
5ILEsyonKm6o,NSfUnfk91LWY,EGW4UK5bOeEZ,676.97,59.97
fi5yiy8gsb5z,NSIJd4hr1xcA,ImomkSifOhRo,11.77,26.98
OOtk7uMWMrQb,STv7COxnl4VR,V0koygjO8uRW,348.9,110.61
zHkHlvBYtDev,FNKIqU40hVPa,q1Q2n7nr6h9B,107.63,26.02
yVyW7CIC7Q3W,8ulYTGgW2Iuo,e6Thnh05P0Ii,199.98,55.1
ILRptIOER3UF,MXIDpBL8zOVA,XiLZgWSbLbMn,26.18,18.65
1maewfn53HLY,C4MNIZebz8wg,5Ja2lH0N2OZt,2139.99,41.19
HnGrhNUfU3X8,wJDgEeffDe57,WTbhLip6Y9IF,101.34,49.12
EetmJEJ7dTxE,7gaWSxoMXdVI,2Vzr14MB7bRD,128.99,110.82
9XUfYSGYUybc,PUO4H8tj0fOx,ffUNNLStwOip,84.55,82.44
YZXoqYQN6o8B,ssZQDTdv1ISb,Zj36u9uWzYUi,49.76,2.76
eaA3ZwtIkTH9,zc3Kr0vGb4YN,ruq0u2ZpAMDr,128.99,12.59
GSviMtpsBKO9,UEEv06lvDEfq,qMSMJjxggK58,18.99,49.37
LuTK9Xec5XVP,DRB1WiwI2VHK,WJYSPUczjuql,779.9,193.78
rZx87H2yJY3E,jrc0v3ZRw6Zg,ZNVgXvCvMqkS,648.0,51.45
NuHOdJopTVPD,j4ytm4njjk4W,G9dmEg7QNcWV,112.33,23.6
Cn6ZJJuyPqFo,gk1D6hLknvpw,WTbhLip6Y9IF,142.14,21.88
VXbfTI6nrVx9,6eVx3PBiQmSe,toM4GwguxSFJ,158.9,54.57
yleCAPXVya0i,gty5uS6url4P,ruq0u2ZpAMDr,127.77,30.66
3Mt4h5xjpEjk,PpriIQHhiwpR,wnF6o59qfQ7x,749.99,12.0
CKyfzCMEOTwP,3DaRy21Fi2tQ,NwPn61VaD1X6,99.3,12.28
zVkHhIM4wPcs,PQkqHoZDmau0,2Vzr14MB7bRD,169.99,45.83
BZMBbNfwH3pZ,zc3Kr0vGb4YN,ruq0u2ZpAMDr,849.5,16.39
tmfJ5SHH5Ksf,IjRKOTkJQ1uN,cUn7dujqBetE,128.99,51.84
pXomKaHNYzrS,KWnvwWwiXBnV,f9tu6ULae8aj,432.9,21.98
3kDtHWx3qk1F,avifrVP5eFj7,RlOHlMxGbwXj,1094.04,41.59
9VAg32JJzBe6,8Wn686zcC7qd,WTbhLip6Y9IF,103.12,44.37
Qaewj7NGFMiT,tDTfjwtK2Q9a,an4nnRfYSBxC,1561.0,66.08
gmShp9IppEI6,7SbxZe82YD4g,2Vzr14MB7bRD,28.82,39.26
gDuE9EqHa42U,J1t1Az9cM3NK,yHsOFiqVrV1u,37.84,4.49
pFg6mbP3T1W6,tk5jaxynSXF9,ruq0u2ZpAMDr,128.99,20.3
uRgdcW8xcq2p,ZC4kAFvalSQp,YRRzoYYlcm7A,238.64,89.34
CElV6B2GaY40,sqt7Bwi3bJW5,qMSMJjxggK58,518.18,38.66
WKpWU79acY7a,82DpsHGTLkGB,kCGmKvmZymjH,52.9,24.11
MPHAt8iI49fA,2ivEYJIyewvZ,yltqvkLskQa3,669.9,61.44
7QUowa9SQ9gl,D8TPp1raRL9B,2a07LobkzHUx,129.7,37.72
ZAQ1NSsnLNXT,eTlPil30tvIn,3cqSxyYyqpx6,2249.0,116.06
WpFm3eMHyjwc,2H4WpZ0EIw4e,Pop7GYTjKtm4,28.82,23.17
Fk1kDNjiuVPV,qRKDtl3wBWcB,GSk3Uky4sDCl,80.1,54.97
D0WgG6p764Gk,E8ihb8gpOqWE,TRcQ55ynAFlI,347.45,32.03
2r8cd5bRqJDi,24CCyfxQA7J9,EGW4UK5bOeEZ,62.7,144.29
ypaPK2FggDOy,Y3eayqO8aOXQ,ruq0u2ZpAMDr,150.82,60.02
R5PPyV0HV38o,qvGya8UG5V4s,GfHYhMBLLdWs,10.89,133.52
lg3lp1yvoEOk,fTcmWGe6V0eS,24xKe3CFg6nB,75.25,50.91
grXBnf0laQey,e3A7loHfJNMi,dQCmV6mcOXGX,100.0,13.5
9q7DbNlgrWjI,dF1S9cb9vXR6,VnAPb1lEZYQ6,56.89,11.4
KFlWuSwyAbYY,vXtaRqxkKaZV,3W9I1ZMht6Z1,128.99,24.11
Y9PjFsTLXFR3,qvIJJCGsHqhs,hSejNkQSw3i2,959.99,49.52
us1oTr2btzaz,paTgM5QnpAal,ruq0u2ZpAMDr,261.0,82.44
gCN6oRpW2L0d,Z2ukrMW6i2Ma,8DI7e3b3BLAa,77.07,23.15
9AKQRFkhmZwL,gPBBKpVmt38i,2a07LobkzHUx,14.01,38.64
w6DG0ZwEO82B,Z4pAIS8oQOKw,WTbhLip6Y9IF,24.89,59.1
Jvt1HP6bt2Qu,SVC2dYS4XBxK,2a07LobkzHUx,109.82,47.55
Q8ipSbSSKW11,RN4reA9KwOXf,O04i82YS0uAJ,53.99,38.66
K86CUw0I5rmh,PSG17lEaaRpc,2Vzr14MB7bRD,1277.5,42.51
AMTIg5C6xnmR,6sTUodu4btJI,56DLys9ECuwq,820.05,33.74
8CKlIWeVFTSB,zmlBaWwZ31tJ,kT4UPkqxjZhU,214.49,49.38
YMkk7J6TAmo0,kTigHqVNgNGf,IHL7YQnnU4LS,779.9,33.7
Q1jbXIcJjbhi,OyVjp8BTOML4,yHsOFiqVrV1u,65.06,30.66
Qkvu1lXpGUWB,EDlsomiNiDpR,migPLaZui6Op,354.9,11.91
hu3zIogodR5T,hVg01gpSgJTC,yHsOFiqVrV1u,2899.0,64.26
pXrhMh8zhICC,RuySNTA4Urmq,q1Q2n7nr6h9B,319.29,49.93
mep6Z8eCySRZ,1gi8qMFFJtiv,WTbhLip6Y9IF,231.27,0.96
o061LIEWUm90,oI1Hvtb5itKQ,CQsufpmy1WxU,2218.0,23.9
OeME8fNWYD52,3aqIKtNUHHBW,OEjbAH9LZF2D,779.9,34.33
bvM4X4ZPhoBh,dmUFGIxBuz15,6ywUQmf7ylJv,283.2,15.24
rZJqeDgDBVER,1TBO5RRTJ2mB,7KovPWNcMm5O,321.89,89.48
52CElyi5hEwO,LeZPyZe7jwcj,ruq0u2ZpAMDr,820.05,47.73
s8KoK0v5OW1i,8QkUJqmE43Ag,k6Ksam5fmXKf,188.8,6.58
ZIBCShubah1N,BN7mbzyfagVn,nHGEkM2UCRjt,453.7,6.15
BOLVCWmoPDOA,rngVthwLkK1W,yHsOFiqVrV1u,113.49,32.95
QAzl1qzMkdCR,6Pva1xPmHzTF,YRYlK9uqyLE6,280.0,0.03
AwZTDaxkqyxQ,FeiRyM0sGkKI,EGW4UK5bOeEZ,676.97,45.79
9dFiJ3OMb8Us,9C8ZIpeerDC2,luzDO2kXE6wp,49.97,14.01
fSY1XJ4kzJpT,ux34efEjxET4,q1Q2n7nr6h9B,395.6,67.93
NqnsCOIWIQc8,bVvSGfLuUAe8,dHUHvmn8Gewy,109.82,161.82
w8iME3lnQgx0,VpOoAf8ZAjZi,dHUHvmn8Gewy,399.2,55.54
7ePw7Gmq2JBx,rfGCROfvOysJ,wzHv2IUDc1Lh,79.3,32.34
BtsUwacOQcuJ,ZUa4v9Vm7lrd,1UrSrrsGE1v8,403.9,12.84
fvIXhRBjhB0D,2J6LiOzFeGII,NFarHrNhIIbP,383.16,32.34
B1Z23KkZDZny,BEsrA0hPBRcA,MzglQpTRHvOK,102.28,42.49
eqNuv5FS3Meh,J5CUbj0iECe7,ARNPJQjYTDDb,399.2,47.55
cRVvbT7adU7g,CaOpniX4HSUq,ENekhljjhevR,692.0,46.76
3kVGMmeGneJL,4DGGAtcXRTG5,WTbhLip6Y9IF,99.33,105.46
mTO4JA8zE5eG,JQ7Pn1vOneEc,C6WhdSZuLC8r,127.77,70.82
Z5JJKxty3f0c,q1fu3EnVTsoT,ThIpLZLmtOK2,164.98,12.63
bHZlDgTOqTsz,2tIbTeVbkNrn,Dso8UMbq9eqE,59.21,20.9
dduqiDjlXjIz,CkMalWp3nvuW,fKDJ8j23MXgl,90.98,23.11
QixZQhgObr9M,lbws6eAHzClZ,dQCmV6mcOXGX,28.82,55.54
Jsz5M8PKQevW,T6n9WC42b6Hd,s9PULoMk80qE,34.0,3.04
AIhVgDAnNp3A,z9twbvR8wlX8,mo1wzBfzum32,359.6,54.52
RGFRcPIFsgBt,mHnGBexGXEUa,UkoMXv8t9TKP,220.33,34.33
W6txnDIHuT9q,VAbBAWCmjoD4,IHL7YQnnU4LS,257.6,67.42
xW9uz1jg3UQl,3xlWcST0LPjE,AHG0TE6bRNNY,206.57,38.92
gkYhhMkXL6O9,Mr7fcXP2ozda,DHOPtCppeECW,223.51,39.75
hH3PhIZjBcCa,bfkYf8WcDtMl,ruq0u2ZpAMDr,820.05,103.38
1suM0SGkYxUa,KRmfEATBEZ32,AHG0TE6bRNNY,20.49,18.05
LB4W45r0yp1q,ktedfi1x0pOr,yHsOFiqVrV1u,34.0,49.76
fHfGCEj9k3yo,6Ww1i7qd1Zqu,YVBAT3QqF9Qj,71.8,16.85
asQw5bTfdr52,6TQ1MlGwjYr9,7KovPWNcMm5O,2249.0,23.07
dzDDxZklaSzD,pXBprCemFhxi,cUn7dujqBetE,198.5,20.51
9kVS2vneWW7w,jrc0v3ZRw6Zg,ZNVgXvCvMqkS,266.55,51.45
ckFZMoH9ixsN,gOVrjpzfPACk,WNQeplAutf3H,694.65,34.33
vs8Y1TaiS9Cp,3En0uPplug4b,3jwvL6ihC45G,128.99,87.77
y556AgcdEopK,A2GjhTlbb8TZ,Xe318zC3oc0t,399.2,30.66
bhyJ4oEixEUu,GBV0B25C6HxF,RlOHlMxGbwXj,749.99,54.34
oDxzVIVaGxV3,SN3SVMkojcz7,AaoKSXhBsNmR,107.63,18.25
BTH8CEdI4zrN,bas60VRRER0k,zXm1l9WjzYX5,95.0,9.26
YBJM9SH1iY9w,3jddxWJlivPA,YGPAECfdqiAj,33.41,31.24
ZivGKEndz2Yy,KJEIutDsBxc3,rTKC7c3Tt984,37.49,132.38
hyFG9PyuNAp1,KDWnIgv2OQOz,2IxTbqKqgUdA,76.99,42.25
5nLHPEY2EHEc,jnEQEVEWech0,kT4UPkqxjZhU,74.49,17.44
Reh1LJDfI8tk,mvmanNyKmcn1,LLty41IbV7xo,161.6,25.74
V3djU8xCBLdB,CifCDMYgMLRs,2a07LobkzHUx,399.2,110.14
x0BnJXeLnDe6,WLjEsUSxjaW4,f9tu6ULae8aj,241.1,6.25
CB147DPmFETq,bfkYf8WcDtMl,ruq0u2ZpAMDr,820.05,5.59
WwAlBbsrTYFS,AcNTDCToH3cj,nHGEkM2UCRjt,168.98,62.0
f0NHx1EPnNBY,EpX8Hyk4G6wO,2EK6JaJ354rz,26.77,6.25
tDaxfNgMhlYl,GflvPPHuq0zN,ruq0u2ZpAMDr,820.05,19.73
Xdpy3yc28iIy,z4JDnigRJxQa,rTKC7c3Tt984,26.77,12.64
3DaHbWfaF0cj,oWt4r9r9oC1i,kT4UPkqxjZhU,128.3,38.66
