product_id,price,DeliveryDelay,DeliveryClusterID
W1nq11oDFDjI,692.0,-36.0,1
W1vEHnxeSMuQ,570.1800000000001,5.333333333333333,0
W1wh6HDYoM4c,252.99,-12.0,1
W2jSMvHHSDvq,26.400000000000002,-13.5,1
W3Psvp62v464,21.2,-17.0,1
W4bFdCLBoAfx,128.37,-15.0,1
W54mp7u3hc8N,2130.0,0.0,0
W57lZ3ZRcAto,389.89,-10.0,1
W5kMppN6LHbg,39.38,-10.0,1
W5kYs8TNmk8q,97.3,-21.0,1
W6BCb5VEminW,111.27,0.0,0
W6F06XXvvc6z,236.52,-16.0,1
W6s9vxEMPH4K,264.5,5.0,0
W71PJzmTKB9T,592.86,-15.5,1
W7Pzj1M3W4sV,230.85000000000002,0.0,0
W7aQrRkImWd7,754.0999999999999,-14.5,1
W7gnx17TgMt3,44.0,-14.0,1
W83F4ncioy5h,692.0,-18.0,1
W85tvbB9Cncy,356.4,-28.0,1
W8MpTmIgs91h,270.0,-20.0,1
W8qzjCO1QZR7,853.5,-20.0,1
W934rgItT0nb,338.9,-5.0,0
W9zQPyDJpKYU,139.94,-11.0,1
WA51yxDe1DnB,191.07,-9.0,1
WA7ri5MgYvjW,310.8,-17.0,1
WAZalfFWme1K,14.35,4.0,0
WAotd7Qib7Vs,820.05,0.0,0
WBWpnw9OIXZ3,91.19999999999999,-14.0,1
WBou7rx3Rioz,777.77,-15.0,1
WCufGoXLZHS1,1298.99,-14.0,1
WDmLXHT585lL,87.47,-17.0,1
WDwRAhb92vGq,108.34,-7.0,0
WEC6hINLe2mY,8900.0,0.0,0
WEQjrvfDooct,314.8,-16.0,1
WF1O0uO88DVB,4.25,-21.6,1
WF9XB3RUiqRG,165.05,-14.0,1
WFAi2lUukuCg,189.75,0.0,0
WFBIhwQOpqtP,577.5,-15.0,1
WFCuXFdXZyDD,150.82,0.0,0
WG5ETa1umNYo,445.71000000000004,-11.0,1
WGpwSyiLvD2T,56.8,-18.0,1
WH6jI4Oqb0bf,3387.09,-12.4,1
WIKbtP5D5Dep,598.4,0.0,0
WJStd70aV0Im,788.6999999999999,-24.0,1
WJTKs3gbyzWe,34.0,-8.0,0
WJwDDqYa7Aql,6390.0,-1.6666666666666667,0
WK1IxIuyKKjt,219.64,-8.5,0
WKMDmQhWiozr,136.89,0.0,0
WLCpnwy0jsjj,1722.99,-14.272727272727273,1
WLEywnk8Kpyo,48.05,0.0,0
WLLiA4mUTe7i,273.16,-27.0,1
WLZ75wk3QwxI,231.27,-7.0,0
WLsPyGajhDDs,879.99,-20.0,1
WNWZjlYQ9COh,70.91,0.0,0
WNlHpHCpYrRu,5291.5,-15.84375,1
WNqYLOBZ29tg,1709.91,-7.0,0
WOAVVa2I2RJ1,106.6,-15.0,1
WOE2KpnnV9vS,397.0,-12.5,1
WOdtuVhocirg,220.33,0.0,0
WP0hnH8WyoRq,254.9,-23.0,1
WPCsucIEHiJk,71.85,-11.5,1
WPWCvnZlauQs,295.22,0.0,0
WPqoHDVZs06e,180.4,-2.0,0
WQ0HBNxEu4XM,101.34,-2.0,0
WQQP9w9yKeSc,166.8,8.0,0
WQhDhUUd18UI,299.76,-19.0,1
WQhjq2CcA8Fj,501.84,-13.25,1
WRJjSPAX90rz,839.8,-31.0,1
WRp13PtGGi0S,76.98,-16.0,1
WSfovelIHtr0,179.92,-10.0,1
WTLEFOsNwyNv,157.26,-7.5,0
WTWww6TThBnI,68.1,-11.0,1
WUMY5q56vDHE,3971.2799999999997,-13.0,1
WUPzd7oJuHpB,199.85000000000002,-3.5,0
WUdu8P4L1T8a,178.0,0.0,0
WUm2mdYl2wAD,18.04,-14.0,1
WUxtlBawYulR,52.4,-8.0,0
WV46T9xNuR1I,38.9,-9.0,1
WVIqmO1Zpio7,69.86,-13.0,1
WViP3DK3h3Lg,42.89,-21.0,1
WVolun9jzptH,678.1999999999999,-4.5,0
WWAby1tF8rGj,14.5,-12.0,1
WWUtO7C2rkiR,56.89,-2.0,0
WWuLEQ7wffnE,218.4,-13.0,1
WWzH6bAglTBh,5164.78,-11.818181818181818,1
WXF4OlQ3hfRx,18.75,-5.0,0
WYA4UpG6CRFZ,4244.19,-11.5,1
WYpoxZl2lCCd,5205.33,-10.344827586206897,1
WYxHO2Xwpgsj,125.46,-23.0,1
WYy8oBlRdiDh,49.38,-26.0,1
WZEQkEVZd5kx,692.0,0.0,0
WZNXssPY9hYq,319.29,0.0,0
Wa2k7Xn1mNas,464.44,-13.5,1
WbHzJHXkgYw7,749.99,0.0,0
WbMtSi0iqaxQ,174.47,0.0,0
Wbs73LMPQqwz,3798.0,0.0,0
WcH52TK4XWJt,531.6,-18.0,1
WclJQrbpWtRx,101.62,0.0,0
Wd3Q2fkDCDfV,75.25,-13.0,1
WdYMyxCAmXaY,231.27,-24.0,1
WdZnaGkih6Sj,7354.92,-9.615384615384615,1
WdkjrOEVDudY,2076.0,-21.666666666666668,1
Wdqy1pQ0N2bd,109.49,0.0,0
WeDolnuIqLjX,334.0,-17.0,1
WebLxotSimRM,413.64,-14.5,1
WepAhMVkKHe0,314.0,-11.0,1
WetoSepPYKZy,2.55,-17.0,1
WeuO4I3GniFH,75.25,0.0,0
WfMdVxqwD97F,292.5,-8.142857142857142,0
WfgOW0e5oUq1,268.92,-32.0,1
WflpfoeMx5UI,359.6,-7.0,0
Wg3DVPhY6lsG,113.2,-21.0,1
WgBpYtUo2RH9,779.0,-18.0,1
WgDPH9uhmP9M,849.5,0.0,0
WgYKndtXcryD,1399.5,-9.0,1
Wh6i0YSsTxME,3039.46,-11.125,1
WhlDdQRsqlZh,781.7,-15.25,1
WhnX7EonIOtg,1036.36,-11.0,1
WifI3xlxb1GY,1316.97,-17.0,1
WixYLdZoMndW,591.36,-8.428571428571429,0
WjHxk0o3fQN9,37.88,8.0,0
WjTG5ZSPaJQz,34.0,-10.0,1
WkG70N4s6pTb,28.63,-9.0,1
WlgunexcNVSU,28.2,-7.0,0
WltLDftU9VmM,399.2,0.0,0
WmFNlPmKhXJm,52.14,0.0,0
WmpHT8qGHRzo,2130.0,-25.0,1
Wne1T08mxDar,83.36,-10.0,1
Wnh7LXMhF6kK,1937.34,-10.23076923076923,1
WoBIXfLx1D7a,106.74,-14.0,1
WohyGjWqRyh4,181.56,-13.0,1
Wp6xEtOgoHsj,348.0,-11.333333333333334,1
WpEjUo6h8VD7,2768.0,-18.333333333333332,1
WpztHNUv6tEq,431.88,-16.0,1
Wu7UOs9J0sln,849.5,0.0,0
WuHlWA8463nC,250.92,-3.0,0
WurhwAq0ntoF,318.99,-20.0,1
WvWIo2aBT3wW,539.25,-10.0,1
WvZPiHHxJp5x,501.84,-2.0,0
WvkYvU0BRVps,314.92,-18.0,1
Wwo5GtoNJCOi,849.5,0.0,0
WwuCZGS60Jug,31.5,0.0,0
WxgZ3OkkdBlh,49.31,-14.0,1
Wxwze6ZbqbBs,1021.9300000000001,-7.5,0
Wy1LP0FUq4P9,966.9,0.0,0
Wy3L1jeBHbWY,107.66,-16.0,1
Wy94DyWgql8H,95.03,-9.0,1
Wyfa3IrSZRq2,136.65,-9.5,1
WzVwp0o0RJPl,95.03,10.0,0
WzqCnLfWERH7,250.92,0.0,0
WzzxHUb7mXpk,399.2,-19.0,1
X06reeDSrdw9,1269.0,-10.0,1
X0XyLHmO7oTl,264.0,-16.0,1
X0yucLQNdum8,39.67,0.0,0
X1XM2ibVj1Pp,1308.47,-13.6,1
X1sKpMg5qnRq,393.95000000000005,-8.6,0
X2Da3vzLjr7d,224.9,0.0,0
X2JohtnU4MD8,78.5,0.0,0
X2yL4LixeJV0,2130.0,11.0,0
X37L5L7i29Kf,4575.59,-34.0,1
X3e2F7jCTXoY,179.38,-14.0,1
X3hbq2nS143W,97.98,-7.0,0
X45FceCAPTTb,580.94,-16.0,1
X4DrjUNZk74W,77.07,0.0,0
X4L5ori5hRm1,5801.4,-17.0,1
X4zl60FVuqga,111.27,-1.0,0
X5CiB0pHdin4,166.8,-14.0,1
X5VaSUBZF5nh,1465.8899999999999,-11.333333333333334,1
X5gSKmhMU6RN,349.8,0.0,0
X5zJaWj3sS6H,722.16,-14.0,1
X62A9M9dgeMU,530.0,-27.0,1
X6mxCN8X269F,197.99,0.0,0
X7alDS2dXTLt,139.5,0.0,0
X9Gy7XXvSNfY,1001.0,0.0,0
X9PY67RUjnHd,1699.0,-4.0,0
X9sl5gbsIDb6,44330.369999999995,-9.398601398601398,1
XANeUsSpJ75d,54.5,-11.0,1
XAgc2QccJehU,445.47,-12.4,1
XB7eVmjBdR5f,1587.07,-5.0,0
XBmuDbI7gO0Q,3914.1099999999997,-12.5,1
XC2MGbArQRvf,221.62,10.0,0
XC70BhUAAkLt,31.9,-10.0,1
XCdnoeS6jSFV,360.34000000000003,-23.5,1
XDxn5FaXKlua,965.27,3.5,0
XE3WQbOyCHiN,1149.93,-13.571428571428571,1
XF26IviBJMDY,331.84999999999997,-19.333333333333332,1
XF87zbLMuPjO,856.0,-14.0,1
XFGDQFDRiWHb,116.2,0.0,0
XFKjFev5ui8N,266.05,-9.0,1
XFQyBXoMgFpp,1897.8,-10.0,1
XFe6TrWEKkRT,4099.99,-21.0,1
XFgXxSNrth4B,133.78,0.0,0
XFovQmY4cl2k,86.79,0.0,0
XFy9Pk3ObguI,11121.9,-11.5,1
XG4QbuCzLsuy,335.99,-16.0,1
XGNBgdFAlGLQ,170.7,-14.0,1
XGO11QYvETZs,100.0,-11.0,1
XGRRhJKsJzJ8,102.0,-29.0,1
XGY5QTZxS7aO,910.8000000000001,-20.666666666666668,1
XH7MFtssjNyI,178.42,-3.0,0
XHqSTnuVFmFU,164.9,-13.0,1
XJ9l2xidTN3s,47.33,-13.0,1
XJSbUeHTScWK,749.9,0.0,0
XKRnBs7aNvib,596.7,-15.0,1
XKSm6Qssenvm,220.99,-21.0,1
XKYgGJuTkgV1,403.9,-10.0,1
XKhwXn18bq3F,229.24,-18.0,1
XLV1rPakaOtG,319.8,-6.0,0
XM7TNJjRQ17o,970.9,-4.333333333333333,0
XMBo75IIbhZ3,57.599999999999994,-9.0,1
XMsnZN9AnrL6,7196.0,4.5,0
XN18k5ak4vmq,75.25,-22.0,1
XNaF62vNjHyo,1774.25,-9.0,1
XNd0WlFrEJqm,426.0,-9.0,1
XO2vEuAENZ16,107.63,-21.0,1
XOwddL2y9vgr,4099.5,-15.25,1
XQejMcdonxSJ,1384.0,-7.0,0
XQiTy1cY0XoM,2357.0,-21.2,1
XR6I4cHvQDaW,624.75,-21.0,1
XRkZ4twP9dPi,548.35,-20.0,1
XScxp2iR77WG,796.4000000000001,-3.2857142857142856,0
XTqFp08lcSEJ,143.54,0.0,0
XUGlSOK0g8ND,395.6,0.0,0
XUNZA2YyAdZB,838.74,-6.0,0
XUV9BQ1Jwcjb,228.75,-13.5,1
XUWCyXAoUYWp,127.77,11.0,0
XUdx93I6Tns0,1475.55,-17.2,1
XUvp4IrMlsmC,82.91,0.0,0
XUyg95fttt1h,445.96,2.5,0
XV2839Vqfhka,517.65,-24.0,1
XV6DcHFLMcgW,515.2,-19.0,1
XVdztkjHbdrM,660.38,-19.333333333333332,1
XW4nFGtgTJll,2999.96,-4.333333333333333,0
XWt9t5v5HXZ6,84.08000000000001,0.0,0
XWzbyjO3hoe6,149.3,0.0,0
XYCCwWoXuDyH,359.6,-7.0,0
XYlM5y5U0K79,133.78,-11.5,1
XYzEPpA2D3E4,58.1,-26.0,1
XZcIUKuT1LyI,93.55,0.0,0
XZgpAhSj1L6U,29.87,0.0,0
XZolX0ioVuDB,471.79,-9.5,1
XZvluYq520eN,1034.73,-16.11111111111111,1
Xa1WgDuSHNki,71.8,-23.0,1
Xa5NO1OuSzwf,12.06,0.0,0
Xaa3mf5a3zMy,1129.98,2.0,0
XaaniqZCdefD,53.2,0.0,0
XadAytSUO3KK,1063.8,-7.833333333333333,0
XawuDjF54xlR,5394.0,-10.454545454545455,1
XbBabjRSnFzZ,28.78,-18.0,1
XbVfweLB00HI,108.78,-22.0,1
XbloQ3DtnxiM,925.08,-51.5,1
XbmePA5VeZ6P,66.96,-19.0,1
XchycinLqsXK,570.1800000000001,-12.4,1
XcirdnOyVAa6,798.4,7.0,0
XdLVd26Bitv4,71.8,-3.0,0
XdUtK799cGpM,43230.0,-10.0,1
XdXejv9Kbf9I,23.1,-18.0,1
Xde7SEK9c4zB,749.9,-17.0,1
XdocNmmXA5dv,257.6,-7.0,0
XerlRl3CH6Js,189.45,-17.0,1
XgCm2WTDWzoO,566.4000000000001,-14.5,1
XgcumoQ6U3d1,2199.26,-19.5,1
Xgu23PK0laDN,175.8,-8.0,0
Xgun95iNOp3h,124.17,33.0,0
XiLnVKwlmjPL,2218.0,-33.0,1
XiQOggi82Z1j,83.36,-6.0,0
XipQBiHgD8r6,6560.0,-13.0,1
XjQtHVhRYL1e,692.0,0.0,0
XkCh7wSX1LsU,18.04,-19.0,1
XkdGgV5TEXZg,11596.0,-4.0,0
XkxKEffIwM7A,2886.9,-15.666666666666666,1
XlXCu8TQ6yGc,91.3,-22.0,1
XlstllL7sx8Z,5798.0,2.0,0
XmGRDDQdc6Y8,97.69,-22.0,1
Xmh9QGnWpRM9,95.97,-15.5,1
XnAjDZm1fAtq,224.66,-13.0,1
XnI764NnHUYr,69.97,0.0,0
XnOU9nGY8Atq,72.4,0.0,0
XnVJHXWoT9t9,136.0,-14.5,1
XnjcCoUltye0,31.6,-15.0,1
XoO7OkUhCmku,468.90000000000003,-11.0,1
XowxBjMraNup,47.01,-2.0,0
Xp5ihPbLReV5,60.09,-26.0,1
XpLlbxJHwhdb,3537.73,-14.666666666666666,1
XpXg6ZoCRr7t,476.2,-15.0,1
XqGisKnBXCsT,10224.0,-9.88888888888889,1
XqSEk16GOmAG,79.8,0.0,0
Xqph8BHxZ7ta,386.5,-14.5,1
Xqsxbs9pzF6q,141.06,-14.0,1
XrAJY9MWFTjE,977.4300000000001,-14.0,1
XrvUXPBqjs9C,54.8,-7.0,0
XsnNmbJCaUTG,4190.27,-7.571428571428571,0
Xt6qpgfQcwXN,84.65,0.0,0
XtKHf1YAlJdb,169.99,0.0,0
XtQNWk9oPPAP,69.6,-17.0,1
XtQP0QzsNs3f,2923.1400000000003,-15.0,1
XtktoCugI0DX,46.2,-7.0,0
XtpNCjVoRbws,26.14,-17.0,1
XugrAixcoqPK,671.08,-14.833333333333334,1
Xuko1Yi0buAL,137.88,0.0,0
XvELZl6iAA2b,225.75,-9.0,1
XvG0posDaGxK,509.99,0.0,0
XwDXN6a3ll02,231.27,-11.0,1
Xwby1EIHEMP6,40.85,-27.0,1
XwnynP1fk6vX,42.95,0.0,0
XxHHeycRQRnp,1019.98,0.0,0
XxY1BBm5PoIt,820.05,0.0,0
Xz9Xa8fjuOfa,59.97,0.0,0
Xzu1ijM15FBe,724.45,-3.0,0
Y0T4Ca4BXK8U,9723.119999999999,-8.1,0
Y1GwN5UcByP4,788.8,-9.5,1
Y1oRSKVbb8gJ,30.54,-27.5,1
Y1pZbinX4V5M,111.27,-15.0,1
Y3NLtkIeARfp,849.5,-11.0,1
Y4EhcKGC2VSo,419.9,-21.0,1
Y4GktIiKnFNx,45.81,-6.5,0
Y4a36HnMrP8z,476.8,-13.25,1
Y4cX5jIENESU,2139.99,0.0,0
Y4p5RIC0Rcj1,128.99,-6.0,0
Y5UOiNnNW39e,15.27,0.0,0
Y5dXycePMjS7,130.17,-4.0,0
Y6EhfViVlSeY,53.19,-15.0,1
Y6MlXosMCS90,266.55,-11.0,1
Y6t16suF9P73,155.29,-10.0,1
Y6z2ccr6ILTJ,33572.31,-11.411764705882353,1
Y7kSK3BAYkIg,370.9,-16.0,1
Y7vq479rtkzk,114.9,0.0,0
Y8AsTbNI6AeX,55.96,-22.0,1
Y8WvbxE5Uc1V,662.44,3.0,0
Y8cfIs5gF4MH,358.99,0.0,0
Y8xRhNrNGX9M,3.4,-12.666666666666666,1
YA4hxYkxyd6z,950.0,0.5,0
YABPZkBP1ceo,10.49,-15.0,1
YB2ugM0GOafS,57.31,0.0,0
YB3mAD5NUc3q,183.2,-16.0,1
YB67rYXJyZhu,72.4,-20.0,1
YBJGlqU74Kps,2244.0,0.0,0
YBW7ImliObGa,757.74,-16.0,1
YBrR06wYl7cq,5389.0,-10.5,1
YBrfIXfqyzY7,1651.3100000000002,-9.166666666666666,1
YBwWMHOls9op,565.6,-10.0,1
YBzorPv6u6Yb,95.03,-17.0,1
YC9Ad3lLTHj7,128.99,-10.0,1
YCBB2zIskc8R,88.53,0.0,0
YCFwSYLuNJgS,783.14,-22.0,1
YCYlNUSOn0ia,1384.79,-7.555555555555555,0
YCzP9poh4OH4,750.0,-13.0,1
YDhjxVZtOHcx,219.94,-7.0,0
YDylrM93oc2Y,36.64,0.0,0
YEFwXkfFYWX5,447.74,0.0,0
YEYsbkLaKLFM,204.56,-7.0,0
YFuRk2f33Wze,739.57,-9.333333333333334,1
YFuvMDcUzoEj,34.0,-1.0,0
YGO3ytA0vU5r,705.25,-16.0,1
YGx2hc0uh97F,1183.9499999999998,-6.333333333333333,0
YHMy20nCfSCP,41.69,-8.0,0
YIeEnwRKQlr1,279.0,-5.0,0
YIwcpmdyNudd,152.72,-4.0,0
YJ0QVwmnUYbQ,238.64,-20.0,1
YJCXwYxFr60i,43.3,-24.0,1
YJRhA3gir9QN,692.0,-4.0,0
YJVoy14zC8R6,389.84000000000003,-8.5,0
YK9vqq5pdJfX,301.8,-20.0,1
YKUWaz5EpPXZ,48.78,-5.0,0
YKbQKeyJM9d4,3861.1,-10.0,1
YKd8aQWFX0XW,783.14,0.0,0
YKusFpw49UXv,24.99,-14.0,1
YLHJvfsFs7qH,234.4,-13.5,1
YLYPEDYgvdfH,954.99,0.0,0
YNBbk4kDwvYs,849.5,-16.0,1
YNIpoyuyWPht,339.0,-13.0,1
YNlp368qMYuG,1335.0,0.0,0
YONsR0KnWpDC,377.6,41.0,0
YOVad6JLkfCF,499.76,-13.0,1
YOlrDllU6gaY,349.12,-12.0,1
YOzkYHP4gAXB,358.99,0.0,0
YPYuJxPT2Y9N,1644.0,-23.0,1
YPpP8r7zrdcH,224.9,-11.0,1
YPzuNtRar7U0,108.24,-24.0,1
YQ4DWlbZSJPs,137.88,-9.0,1
YRNWk3dtunOa,345.6,-19.0,1
YRigQhi19jYT,29.15,-29.0,1
YT13RcFDKZLk,475.0,-8.0,0
YTlrtaJftOQR,525.17,-21.0,1
YUIahVBiZp6g,2026.69,-9.666666666666666,1
YUwPc2b49LaZ,150.5,-14.0,1
YVLOGJafgUor,95.03,-17.0,1
YVTFix8ODfl2,295.58,-15.0,1
YVfTmvnxoGBL,788.6999999999999,-13.5,1
YVnBYb0jPnGN,1395.78,-13.0,1
YW1FbriDaiXo,674.26,-14.0,1
YWcyQwawIj7V,161.0,-9.0,1
YWmXnCFsGZyv,246.29000000000002,-11.333333333333334,1
YWvCjgDy7T2H,217.91,-9.0,1
YXNOMc8PHF2y,1153.55,0.0,0
YXu3NuKq22fL,65.99,-9.0,1
YXyydjRCORXk,406.05,-28.0,1
YYhRDGdARvQe,408.88,-12.5,1
YYu4QXssXP97,317.0,-11.0,1
YZ6BKH9Awf08,1363.12,-14.5,1
Ya4leKg303LA,197.8,-8.0,0
YaALB7oxDID9,3398.0,-18.5,1
YazmLzmhZ8kw,386.5,-14.0,1
YbKt7rTX5kLl,405.89,-14.0,1
Ycgu6U9zD25f,78.73,-11.0,1
YcxvmLLaCPod,358.64,-24.0,1
YdEBMpCrZ0Ys,42.89,0.0,0
YdOP1RBXeyh4,119.7,-28.2,1
YdiBtm6CZE6T,170.97,-4.0,0
Ye0OYpRLykch,75.68,-20.0,1
YeBlQc5d2QSB,499.76,-6.0,0
YeMCYK8KGYKU,979.72,-14.333333333333334,1
Yf8hnhFnBU6M,119.88,2.0,0
YfBvyHdLUYjw,135.64,0.0,0
YgMi6s9pFe7K,1835.49,-13.0,1
YgO2YGH6bwxa,11.77,0.0,0
YgS34IaZXvtU,128.67000000000002,-1.0,0
YgnBaIterOVh,1340.8,-11.571428571428571,1
YgqxKINqExSm,93.97,-7.0,0
YhLyCkDwe6kG,51.12,0.0,0
YhffF1iFJbyQ,79.89,-6.0,0
YhjeuTho2Ryr,34.05,0.0,0
YhksP0v05KtY,1479.39,-8.454545454545455,0
YhpN6VenEu5S,79.95,0.0,0
YiE9yHgFqDFl,717.84,-11.0,1
YidICPxbWSAO,639.9,0.0,0
Yigjk3ycOgXE,219.64,-20.0,1
YjW8nPA35IIM,559.16,-12.5,1
YjfStstO4eYT,71.8,0.0,0
YkC8T2V3hiKF,188.8,-14.0,1
YkGE7r7IgWar,0.85,0.0,0
YkObLqbS64m5,88.53,-7.0,0
YkQOO2HGsKfm,33.57,-3.0,0
YlGnAavzBhdn,335.99,0.0,0
YmMcO6lHiU6o,244.67000000000002,-2.0,0
Yn8x0u6bkck5,1240.8,-13.2,1
YnCK8Kqham5R,1428.38,-8.0,0
YnPtNqrjGlsZ,271.28,2.0,0
YoJUbtG5fgW5,34.98,-13.5,1
YoWXzdPnS38f,341.4,0.0,0
YpAdV1SQdFaE,1473.5,-12.5,1
YqsFQhkkwB5i,1996.0,-19.2,1
YseC6rD08luF,30.94,-18.0,1
YssUIBDyd0Gz,849.5,-5.0,0
YsyqA0SLKPtw,38.2,-14.0,1
YtABaXBGf0kc,2104.0099999999998,-21.6,1
Yto1v5Abm1cA,223.87,-25.0,1
Ytx5LIqYXRZs,190.06,-13.0,1
YuUnnXG16JNN,152.72,-15.0,1
YvD1BQG8SPmM,270.26,-15.0,1
YvcSbSubAOJL,2665.5,-18.833333333333332,1
YvoOMbVMyR4h,284.45,-14.25,1
YwK0IouMOFHU,509.99,-4.0,0
Ywc0hwcu16m6,2076.5299999999997,-12.5,1
Ywcpu6O1a4qW,1019.98,-7.5,0
YxokI7jUxLcI,0.85,-13.0,1
YyaZ4A9UvHKE,1074.95,-20.2,1
Yyi0wsYmxlb3,113.78,-18.0,1
YzBNwZg39IQ2,712.2,-9.0,1
YzF1l1QlOrdj,107.63,-18.0,1
YzelTXMRtD5n,319.8,-15.0,1
YzmfDSEyCQyb,145.2,-4.0,0
Z0eQs3SANVE2,312.6,-15.0,1
Z1Is9MbzgmSE,60.09,0.0,0
Z2iilVo5Z6K2,1756.4,-32.142857142857146,1
Z3DsASHztDzp,820.05,-9.0,1
Z3MjnzEUetJH,1815.91,0.0,0
Z3XvZLz2BcGN,403.9,-16.0,1
Z43eluJrkrlP,59.74,7.0,0
Z43tNXENcgHG,730.05,-17.333333333333332,1
Z4GSQaOynOeW,636.66,-6.0,0
Z4M1cXx4yms8,319.75,-8.0,0
Z5OZQeQCPzTg,238.4,3.0,0
Z5UtHjjboamJ,76.38,-15.0,1
Z61MpD3Zxy2I,2130.0,-11.0,1
Z6LAUTcjGLFG,1462.04,-10.4,1
Z6P269kjGOoP,58.6,-6.0,0
Z6a04kdtHFl4,4260.0,-15.0,1
Z6tyv2eLVHgI,24.79,-15.0,1
Z73pKMuHZ5DH,24.79,10.0,0
Z7GUORCuY2rW,904.65,-18.0,1
Z7QEkg9lWQsc,14.35,-10.0,1
Z7eD02l7BVgU,12.26,-14.0,1
Z807MFfHRE11,193.19,-20.25,1
Z83PgAPxVp6b,820.05,0.0,0
Z84SLujuMnyN,1053.15,0.6,0
Z8ZwQhGE3SuE,128.25,-15.0,1
Z8fqCBBeDXl7,159.9,-5.0,0
Z9VE4nRexoex,20.79,0.0,0
Z9X4JeByQEQP,1063.6,-20.0,1
Z9Zl0LIKCRg0,359.6,-10.0,1
Z9qZddDxZGF4,133.05,-22.0,1
ZA2qNMNFYYp8,279.98,0.0,0
ZA7jPt0X2rpp,907.4,-17.0,1
ZASnagA8YTmH,345.6,-7.0,0
ZAbRXmw4lVig,91.33,-11.0,1
ZAfn0nY3lEpe,38.95,-13.0,1
ZAlNZjzinxLj,359.6,-22.0,1
ZAwP3PqEqZEr,159.9,7.0,0
ZB6y2eS60g3L,109.82,-26.0,1
ZBgNIJ6G59pD,9.73,-5.0,0
ZBrrBexm0fkS,445.75,-11.0,1
ZCBRBf4Aw8QK,25.73,0.0,0
ZDGJRnOWJn4S,1899.0,-18.0,1
ZDLb0lvSmILW,564.99,-22.0,1
ZDVu2EgARnBh,111.1,-11.0,1
ZEjnAzYoUX0L,226.0,0.0,0
ZGVWjcRgBK1i,747.3299999999999,-4.5,0
ZGbzqTvPd3Bo,26.98,-6.0,0
ZGhPsjNgJtef,8199.98,-8.0,0
ZHDlnTOuz7Y0,779.78,-9.5,1
ZHdacf7ULVgw,514.0,-14.0,1
ZHpOFiDUJQcr,1290.06,-9.8,1
ZI1uywr4Mbbk,358.8,-19.0,1
ZINCtriXp02u,75.25,-21.0,1
ZJ8Ejr5EJygG,392.33,-7.0,0
ZJHUIC3O02fe,100.0,0.0,0
ZJNwA4bJvShH,276.89,-10.0,1
ZJfIEl4TCl8H,369.0,-4.0,0
ZJgPPDfVBkii,73.0,-9.0,1
ZKT2QQ6zj47L,187.49,-11.5,1
ZKaurYwnx1Bc,808.59,-10.333333333333334,1
ZKhCuCMF0qEO,64.98,-8.0,0
ZKitUVTTtKtZ,97.77,0.0,0
ZL6d8mYip3mw,22.48,45.0,0
ZLLmBagLhIgQ,438.44,-13.666666666666666,1
ZM03FXuSddK1,107.6,0.0,0
ZMWN49ZQjho6,95.03,-15.0,1
ZMwiFJnORHdC,274.49,-12.0,1
ZNFreSvwsvNO,68.31,-24.0,1
ZNl6BY792DHN,6715.360000000001,-14.37037037037037,1
ZOIgQVklW16m,223.51,-12.0,1
ZOutoDmkGHIp,115.92,0.0,0
ZOyu4pm7K5TT,184.9,0.0,0
ZPAE1xMlZdDl,5798.0,-10.0,1
ZPEijJ71RZpF,1019.98,-6.0,0
ZPFUbGIY6KOh,2703.88,-10.142857142857142,1
ZPHZJntXY5uB,68.1,-19.0,1
ZPlNaTwWDtoh,828.89,-19.5,1
ZPztPsXOW3vL,419.82,-15.0,1
ZQCVdVzwbvWq,358.99,-17.0,1
ZQJiKGmEp8Vm,267.56,-5.0,0
ZQy45K3s4yHe,5798.0,-11.0,1
ZR8fYJZBN7Au,137.88,-9.0,1
ZROG0TB9G2vi,739.6,-14.0,1
ZSGsGxlGmnXM,629.82,-13.5,1
ZSPls1c36ODA,56.4,-12.5,1
ZSR13np5jsr3,3885.0,-13.4,1
ZSo1BJ5nIPpN,277.96,-6.0,0
ZTA0KFKSwPX1,49.38,-7.0,0
ZTqbA6yCcI18,20.79,-8.0,0
ZUBR7Bz5pw55,5878.599999999999,-18.4,1
ZUe9QdSmNA2O,820.05,-16.0,1
ZUlN5VzGl8Xt,2350.0,0.0,0
ZVFpm59nE2Ft,1670.07,-10.833333333333334,1
ZVL5fNKtElRK,1019.98,4.0,0
ZWc6ka4ieCQO,6920.0,-14.571428571428571,1
ZWxyz2tWThWM,16.2,-3.0,0
ZXD6O2T7GnRO,41.73,-6.0,0
ZXIEsYQd2pCQ,5398.5,-16.526315789473685,1
ZXZ8CCtHY09u,3979.65,-9.333333333333334,1
ZYaN2yUfcOrg,17.5,0.0,0
ZYbzsNwdl8at,239.36,0.0,0
ZYd5kqIdTgLw,1596.8,-7.0,0
ZaeIn2RepRgH,957.8700000000001,-7.333333333333333,0
ZahOFsDsu0qC,113.49,-9.0,1
ZbD1CLvivsFd,13.62,6.0,0
Zc6Pf5SKXYKE,218.79999999999998,-15.0,1
ZcmkLBe1zwC5,1421.1,5.0,0
Zd2Yxx6uBUBR,798.4,-5.0,0
ZdIpDFtBQyiZ,18.0,0.0,0
ZdsGz1xlYgJ9,434.66,-6.0,0
Zdtd0zAc5IUG,378.1,-13.0,1
ZenQWMey4Wuk,159.9,0.0,0
