product_id,price,DeliveryDelay,DeliveryClusterID
RSt8pkZU7ppk,80.31,-14.0,0
RT1UwwSlmFym,366.4,-15.0,0
RTWmpJ5EOks3,1559.8,1.0,2
RTdcOq6r5HkQ,227.56,-13.333333333333334,0
RTwekZQMnsyj,13.3,0.0,2
RU2pS6y58MnX,1559.78,-7.0,2
RUMPhZSh9Mmo,133.92,-15.0,0
RUO7tBAusIeE,375.0,0.0,2
RUeXPB7R1HPR,98.33,-3.0,2
RV7icoNY4Hhx,419.9,-16.0,0
RVEiCvqaMSJ1,609.82,-14.0,0
RVLwOCJTgXC4,169.99,0.0,2
RVUoLOzzWqQ6,125.56,-8.0,2
RWEPtPJuNM9z,966.9,0.0,2
RXVEkfBO6tx3,446.3,-20.666666666666668,0
RXc6fYkx53cf,1289.8899999999999,-20.0,0
RYdWww7arRzX,1658.83,0.0,2
RYtYzdw31yCr,932.1,-13.5,0
RZ8qXlIlEkTf,1884.61,-9.25,0
RZFpNG6HRECw,220.33,-12.0,0
RZxlexHb7Zag,388.38,0.0,2
RaF3adlXZNKK,83.3,-2.0,2
RaP15zpQFbHe,518.18,-9.0,0
RaSys1LNVeeT,658.75,-21.0,0
RauSuOFd6UmT,257.98,-2.0,2
Ray98xPWuJR2,226.8,-13.25,0
Rb0zjvd7usrX,291.98,0.0,2
Rb4Cu9E08yEW,528.72,-16.23076923076923,0
RbqpOQeBYaBt,77.07,-15.0,0
Rc6TUH7eQ2XJ,3208.56,-17.333333333333332,0
RcFhG0iHK15g,125.46,-16.0,0
RcUMHGwYJwe7,109.82,-9.0,0
RccAFCtgCNY4,15.27,-12.0,0
RdccxsdAZJUn,514.0,-12.0,0
RdySqLHg6vKo,34.0,-6.0,2
ReQ4alt325Kf,288.0,-17.0,0
Reh3eXLIhXXM,223.87,0.0,2
RejUe7K5pMzX,1185.0,0.0,2
RennbPlCJiT8,515.2,0.0,2
RepVMI5KCfFQ,136.9,0.0,2
RewgMKf5FqWq,120.49,-14.0,0
RfA2TZuY866x,29.049999999999997,0.0,2
RfV8j8ebSOpj,133.05,-11.0,0
RfaMcFxX9bsB,176.97,-9.0,0
Rg2SKkwso0pg,97.72,-16.0,0
RgFI2vyNBHk1,344.0,0.0,2
Rgrjdp2ST6ns,220.0,-22.0,0
RgzcNRVOrXZm,255.54,-4.0,2
RhA46WUZjRbx,2213.3999999999996,-5.8,2
RhhyONwCfvvA,62.83,0.0,2
RhyQGaOVcBsw,59.91,-15.0,0
Ri0eFQKoFekL,539.46,-7.0,2
RiVIHWsjIGMI,403.9,-23.0,0
RibS4n9ErZgG,2548.5,-6.5,2
Riw6iETsRmQb,208.44,-10.0,0
RjPlTXTURXTE,620.1,0.0,2
RjUdef4dmR13,1096.53,-15.75,0
Rk0WOQWrHvq0,319.29,0.0,2
Rl1QtRCYvGT6,501.0,-8.0,2
RlgI1aXhHuiw,222.54,-7.0,2
RlvIbsXuEmH8,536.28,-4.5,2
RmITi75QP8CT,2534.3,-13.666666666666666,0
RmJmVEb5GKQB,1042.27,-15.666666666666666,0
RmP3POp1tC2z,113.49,-21.0,0
RmflC2gybv9O,3280.2,-13.25,0
RmjZB4qPO1gp,3456.7,-10.0,0
RmsO4g6ywIwC,194.25,-5.0,2
RnUrxALagqIA,405.39,-16.5,0
Rnni6ybAMgd4,275.76,-9.0,0
RnyXo2Qwi1j6,312.6,-17.5,0
Ro5qbHi1n2a4,1250.4,-8.0,2
Ro9MCtSicerv,1214.6399999999999,-2.0,2
RokqYzTZLpwY,2148.63,-6.916666666666667,2
RoyiPnl4NjEA,820.05,0.0,2
RpSysWMPKsjj,299.99,8.0,2
RpW99WJduzBS,271.96,-16.0,0
RpcRUyjwi4Rs,853.5,-12.8,0
RqUrUxWnpwB9,18.42,-14.0,0
RqaKhKMF3QaW,1640.0,-16.0,0
Rqi6IUbSOLT9,56.3,-21.0,0
Rqk8wP3VYJMT,238.97,-14.0,0
Rquag7oiJlmN,221.25,-14.0,0
RrWHI3DiS7Eo,267.7,-10.0,0
RsLvcF4tUARb,1122.0,0.0,2
RsZ76ecQK5YS,205.81,-2.0,2
RtbdlEiMjKm7,54.6,-17.0,0
Rts3PwTcDt1N,1661.45,-10.0,0
RuAQTBfgkxwD,39.28,-14.0,0
Rugpsd6wUZpm,898.9,0.0,2
RuxsRiEt3mvH,226.88,-4.0,2
Ruz4HAjBgLrT,1140.69,-21.0,0
RvHRPlsOuvWF,126.69,-9.0,0
RvJrcKlnkZwg,20.7,-17.0,0
RvVnJwz0RTWA,111.1,-12.5,0
RvbZONkCMkkV,350.99,-14.0,0
RvmQFzYxLGjY,120.99,-15.0,0
RwQiGAJe8Ppw,33.12,-9.0,0
Rwho4iLlOza1,119.86,0.0,2
RwoN5WtseU8t,844.0,-13.0,0
Rx4pEzMEtFWn,629.82,-16.5,0
RxDOxpCIXph6,140.5,-32.0,0
RxtbXLkJtyLC,57.89,-5.0,2
RyBxvfJug8hA,65.06,0.0,2
Rz2CdeAp1biH,554.5,-16.0,0
Rz2wUxfmSde1,842.19,-14.555555555555555,0
Rz75fa9tKXmp,3052.12,-6.4,2
RzK7z98szF4X,30.54,-18.0,0
RzLPCTt4ZVy3,556.35,-8.0,2
RzLx5Vd7PKWJ,909.19,-15.5,0
Rzd90syHKmxo,175.3,0.0,2
RzeqSEMQ5lZX,759.86,-11.0,0
S0BLgz7RGWy2,109.82,-11.0,0
S0ZSTmVloz8V,2680.99,-12.846153846153847,0
S0hd9Dp7gSgb,1499.98,-16.0,0
S0ue63RY2Vk3,240.76,-21.0,0
S1AbuPvAdHZx,2050.0,-14.0,0
S2KV83SL7nZm,115.28,-16.75,0
S3dP4CFhafsm,1437.23,-20.0,0
S44SDYLAuJ4W,2346.75,12.0,2
S4MEXOqrEBME,399.92,-10.0,0
S56w5uVvKL8s,93.1,-17.0,0
S5BQlmqlt0V7,156.3,-18.0,0
S5XqLDz0iD7e,2130.0,-17.0,0
S6FaACn7N6Xk,514.0,-9.5,0
S6YBWNWtglvV,116.11,-11.0,0
S7MjLIOhJBIZ,377.7,-1.25,2
S7SivqbAee40,89.1,1.0,2
S7j5QxhCfHXZ,176.6,-19.0,0
S7oQyuZzGZek,442.20000000000005,0.0,2
S8tjOdiaDldf,119.9,-7.0,2
S9l8md9YLBvw,903.4999999999999,-6.2,2
S9mCDZPv0bZW,66.5,0.0,2
SAEqR90RCgRA,6390.0,-10.0,0
SAOblx2mMW18,958.3000000000001,-7.0,2
SAmDOGAtS0Pm,54.6,0.0,2
SBn0YB81bAmq,284.9,-8.0,2
SBnYRG4ZzNd5,108.6,0.0,2
SC3IXb3Axceo,137.4,0.0,2
SCH9WaQ9jALs,199.96,-6.0,2
SCbt2rfdUU5a,1036.36,-7.0,2
SCpnqNWTvxgF,1740.0,-7.0,2
SD2J1PE4nES3,1114.8999999999999,-23.0,0
SDR0fHk1SL84,48.99,0.0,2
SDejjsDHO8kL,3698.0,-4.076923076923077,2
SDyFW1E4qSkX,252.99,-11.0,0
SE5RRWNSplaG,638.58,-20.0,0
SEp4heLJF28V,2590.8999999999996,-5.75,2
SFvINLDTzHYZ,820.05,-6.0,2
SFwSTtzRd9Mf,200.26,-8.0,2
SGdYA6yCptkg,50.21,-6.0,2
SHB6g9Ps7IQN,29857.28,-11.523809523809524,0
SHQYfdWVuw9t,442.95,0.0,2
SHZqm1WsNZUw,1129.5,-9.5,0
SICN0ooFcDxt,134.57,-6.0,2
SIGCPiCvnvwM,666.64,-14.0,0
SIv0splfzJ43,1975.3200000000002,-15.8,0
SJ8DzNwlhRLJ,34.0,-21.0,0
SJBCItdbjk8i,533.1,-14.0,0
SJZUIQlhwqCH,548.35,0.0,2
SK0seHOQntNP,532.99,-29.0,0
SK5uXIoquvUi,45.9,0.0,2
SKAhmyKkwW7L,31.0,-8.0,2
SKXb2Rxlt33y,23.75,-7.0,2
SKnuxvW4kagI,1244.0,-13.0,0
SL52OVMC3sMJ,153.4,4.0,2
SL5GqK9t2Roc,2127.2,-11.333333333333334,0
SLANLZkCbYI1,27211.17,-8.724489795918368,0
SLP9jXjXDa0K,122.3,0.0,2
SLbivSZaY04i,966.9,1.0,2
SM7aRj7pO9NZ,3.5,-38.0,0
SMA1L2AoGQlv,80.31,-21.0,0
SMMFamFm34dl,75.44,-20.5,0
SMRrLoGOUROk,548.35,-10.0,0
SMTxbAkA2UHz,954.56,-11.0,0
SMXCpqh1rntY,209.82999999999998,-11.0,0
SMbmCbCgAZa6,1077.8,-13.0,0
SMeapiKZUDNW,2588.25,-8.5,2
SNT0FShJY2Y4,509.99,-18.0,0
SNWqvB0sqQCb,266.55,-14.0,0
SOBRBf4sO8jL,286.46,-9.666666666666666,0
SP7Sozmr7KRm,102.0,-11.333333333333334,0
SP7TjLkAwkR7,95.82,-9.5,0
SPIT3wETFRjm,291.6,-21.0,0
SPdUUKvV5waV,5.1,-14.0,0
SPo27VmeSQep,820.0,-10.0,0
SQAgiU4cXuds,37.84,-14.0,0
SQLzL0unHEiL,7596.0,-7.75,2
SQSXRpgyiF9k,1891.59,-14.833333333333334,0
SQl3Sq0Goikt,840.14,-22.5,0
SQwGg1tbBHB8,59.88,-11.0,0
SRMiiPZSmENF,475.0,-9.0,0
SRQUtOcxJssh,167.0,0.0,2
SS7vcYqFgrYk,37.449999999999996,-19.8,0
SSHdnHEwxEFe,92.4,-15.0,0
SSOltyk8ZcTi,97.05,0.0,2
SSh1ilNpikue,120.18,-9.0,0
SSuvDNbaZTvA,53.54,-16.5,0
ST8XvzGm3kcs,234.3,-8.0,2
STHMGAWFgnfG,17.33,-10.0,0
STO89Kd8cVvV,600.0,-1.5,2
STvQB2usZZgL,7596.0,-6.333333333333333,2
STyFu2fWN8j2,95.03,-13.0,0
SUF9Gj35qylu,159.9,0.0,2
SUKqhiF9wpe2,838.79,0.0,2
SULez50OTWZn,599.5,-10.2,0
SUPMmPaPbfcB,560.0,-23.5,0
SUpI5lE12GgJ,729.0,-12.0,0
SUqMvy17Ljl2,899.1,0.0,2
SV4A5njOdGuK,223.87,-28.0,0
SVFK83ugcoOK,579.75,-5.0,2
SVScAZ5H8pqL,62.83,0.0,2
SViMF6bGosRr,128.99,-33.0,0
SWQGgQ7JhcBj,56.7,0.0,2
SWRvrNUFvKzc,101.13,-8.0,2
SWSRWeTjq3UF,7469.0,-6.75,2
SWi7Cy4MX8fC,100.42,-11.0,0
SWsyEvIwOPm6,142.14,-4.0,2
SXTH3PBA6as0,69.97,0.0,2
SXV0md1vRZ0K,285.09000000000003,0.0,2
SXY9oujLsbZt,170.7,0.0,2
SYXveeoRwIFa,122.3,-1.0,2
SYZTBCjAL5iQ,449.79999999999995,-14.88888888888889,0
SYmanQpDnmSO,809.0,-6.0,2
SYyCDsJxT0zm,6875.0,0.3333333333333333,2
SYyuTiNHDQH8,583.96,-9.0,0
SZ1i8jYYMF7J,2597.96,-14.0,0
SZHHufVwqEvL,170.7,-9.0,0
Sa2lxO90uT1G,42.89,0.0,2
Sa7ShAw3jQyn,378.1,-3.0,2
SaoU2iTdaTfe,154.97,-12.0,0
Sb8eIxsl6pY9,65.06,-21.0,0
Sb8teXx8hwMQ,3524.0,-3.0,2
SbEUxwWtEAWF,178.0,-13.0,0
SbKP8c244gmY,1122.0,0.0,2
Sc7B6ikZU6Gz,517.65,0.0,2
ScCxkmJCI5aU,1331.0,-14.0,0
ScFHHbqthLF0,1240.2,0.0,2
ScFUWpyXQ3MK,1808.55,-12.75,0
Scg2ndCKtj2s,107.63,-21.0,0
SdBSMC2NzBrm,18.04,0.0,2
SdL5d5LFIXmh,133.05,-19.0,0
SdUtYZA1N0ht,62.83,0.0,2
Se5LNS1fI6xg,253.38,-10.5,0
SeQulMQVPGyw,820.05,-14.0,0
Sg8UutJyTrgX,2261.84,-10.444444444444445,0
SgyTvJgrD3EX,1680.28,-15.5,0
Sh24IPiFjemi,56.7,0.0,2
ShJwvkAkPCoa,2038.4699999999998,-4.55,2
Shkegr6KvTr4,26.77,0.0,2
Si2o8PyGZuyu,548.7,-14.5,0
SiMB4RkY5jGO,42.89,0.0,2
SiMrD16uIYxG,768.75,-12.5,0
SiTjzlF5SSHQ,820.05,-7.0,2
SilV4cEL38HE,238.64,-9.0,0
Sj4vehVEXF7U,359.04,-12.0,0
SjOkyzhnrGXJ,144.8,-16.0,0
Sjcjw5qKyOfG,5697.0,-28.5,0
SjrzaKtGMvte,95.03,-2.0,2
Sjt8MLGa0MT9,692.0,-9.0,0
Sjz1dRqVZf32,31.46,0.0,2
SkPhcmuezwju,49.38,0.0,2
SkUGEi2ENVlV,1127.0,-17.428571428571427,0
SmiCg6zX8tCX,1439.8,-15.0,0
SnFKRpLtIPQY,4432.99,-14.666666666666666,0
Snyjtl0sEjnD,13140.0,-5.4,2
So8jJeyk9o6b,62.83,-16.0,0
SoMcWfAKcNU8,358.09000000000003,0.0,2
SoXnknVe9n1t,62.75,-22.0,0
SoreV6plhAG5,300.0,-14.0,0
Soy0cC4ICfso,798.4,-6.0,2
Sp6gxM19DAWR,197.7,-14.0,0
SpK7ODDkkY4n,23430.0,-3.4444444444444446,2
SpzNLM4EvShu,42.89,-6.0,2
SqfteQV7Y7sK,1704.57,-11.6,0
Sr2chxEhM6DC,44.7,-11.0,0
Sr3QCZz1uuxY,477.94,0.0,2
Sr7PutUF6W74,2603.09,-10.875,0
Sr81X7NxGAvk,130.12,18.0,2
SrEwiFZsCrLD,33.1,-6.0,2
SrKWdeE0EEzs,1529.97,0.0,2
Srb9rajn2rub,3805.5,-18.666666666666668,0
SrbvpTUvOvwQ,1169.67,-1.0,2
SrdJOp5LEGho,82.69,-24.0,0
SriyF07w6wZx,2741.75,-13.5,0
Srz72tltVHN2,1148.0,-5.0,2
SspSE3VObthR,377.6,-19.0,0
St2LNhZCLOHc,194.88,0.0,2
StKCo1Z6sHms,185.16,0.0,2
StR6vh4JnZm9,2406.42,-22.0,0
Std9kr0rc5Uw,166.72,-6.5,2
StjDgpCMqWyJ,190.06,-25.0,0
Su7peTl8KZzI,990.0,-11.0,0
SuFKND48vLAf,1640.1,0.0,2
SuKFaJoOBOty,77.4,-13.0,0
SvW8FcwBD7tX,23072.51,-5.848484848484849,2
SvY2hu4Y4H0a,257.85,0.0,2
SvkwL5mc5ij7,306.57,-7.0,2
Sw5MZiM4gjjy,219.64,-9.0,0
SxK4row9obkH,122.3,14.0,2
Sxgq9CkCP69Q,55.55,-22.0,0
SxqCFdE0F8Bm,293.9,-10.0,0
SxshRarIkiHQ,1699.0,-18.0,0
Sy3IKS7kb93n,312.6,0.0,2
SyA1cPrljLqB,314.8,0.0,2
SyYjPDw9wX2o,2899.0,10.0,2
SybRGtmRGt4e,1900.0,-24.0,0
Symg9WdllNtW,798.4,-18.0,0
Sz6jJQDNEftz,115.7,-12.0,0
SzoAPalw6YTN,354.9,0.0,2
T04Mxb5gFcXd,9805.36,-12.764705882352942,0
T0ObspN9nh0Z,1093.74,-18.0,0
T12mRDPEWeRn,127.77,-17.0,0
T13mhFSpsePI,917.6999999999999,-8.5,2
T1Apa5gQn1Sn,319.29,0.0,2
T1cOdYDc2joU,779.9,-7.0,2
T1jQ0oUI3bcT,201.36,-8.0,2
T20SJ7dwhBbZ,195.65,0.0,2
T227oJuyIJAb,200.0,-23.0,0
T2InzD7392Fa,195.96,-14.666666666666666,0
T2sVfDt4fzEx,198.5,-14.0,0
T2vNHOFUCGZn,35.97,-20.0,0
T3RmpIkiHLap,1731.8,-11.428571428571429,0
T3Sb72sLvOOx,297.0,0.0,2
T3laa7GwezRZ,231.56,-8.666666666666666,2
T3tlpsqnHyvK,38.95,-13.0,0
T53tQCelOz4x,459.78,-17.0,0
T5PWAndTh9JQ,125.46,-13.0,0
T5XtplidW8JW,589.98,0.0,2
T5kRp0PwLlDE,2118.2000000000003,-9.384615384615385,0
T66hw3RjrFTs,18.1,-13.0,0
T6AQrnBqgjUT,699.89,-9.5,0
T6LBdfLwDSRz,166.8,-11.0,0
T7BP1OhOCXvU,149.89,-23.0,0
T7C3MYkV7qTL,483.0,-7.0,2
T7kW470XI7Er,150.98,19.0,2
T7phYp425zRo,273.94,9.5,2
T8uD9bPFmCx2,21.7,0.0,2
T9KTMb4C9zZp,682.6800000000001,-8.714285714285714,2
T9xn67zm77e6,83.16,-9.0,0
TAe67KpPeNpA,29.25,-9.0,0
TB3cXwd08fcZ,484.3,-13.666666666666666,0
TBJPrthZcs8c,34.36,-14.0,0
TBpdqPRIMCsn,934.3199999999999,-10.0,0
TC2wHydTpYF2,253.38,-14.5,0
TD0qYpWVXxIM,126.96,0.0,2
TDqY4E8ULbtN,1375.0,-4.0,2
TDtm8FTB61RY,217.20000000000002,-10.333333333333334,0
TEsbsU4QAObL,48.99,-11.0,0
TF0Fq5tH3Agj,779.9,-9.0,0
TFA9e2dAqe3e,509.99,0.0,2
TFDcveap5Nry,1096.7,3.0,2
TFjnFJwPP5Vr,540.07,-8.5,2
TG5KdgLlnyZv,1640.1,-17.0,0
TGSMcABCFMoi,148.5,-8.0,2
TGjgsYD2cEOe,390.19,0.0,2
TH9dCX8LwiXJ,17.5,-24.0,0
THAuszH5jFuy,356.0,-10.0,0
THGXRZufUKBc,306.8,-2.0,2
THMQVToVgz46,419.9,0.0,2
THUUivDkKgF6,57.64,-13.5,0
THVOXVK1uet8,458.0,0.0,2
THhdzQvbG7VX,2199.0,-3.75,2
THlHVirEyVVS,3280.2,-2.0,2
TICfBDPW4j6u,259.9,0.0,2
TINqrUYOXCbH,459.0,-12.0,0
TKKbYdIJU3B1,58.1,0.0,2
TKMI1HuvODav,647.96,-11.0,0
TKNiFZxm7gs7,7079.86,-11.24,0
TKQL2BflbgNe,164.98,-8.0,2
TKgx6JnJcCuV,95.52,-3.0,2
TKjJSemESoBk,42.89,-6.0,2
TLCQCaBYAvcd,522.0,-14.0,0
TLQqIMPnAAhf,18.1,-12.0,0
TLTqHko6sg6u,180.27,-21.666666666666668,0
TLhoqYaQLJ5g,3109.08,-15.0,0
TMs4Q6NNPHcW,589.98,-5.5,2
TN0NIfPOPtMy,717.6,-11.0,0
TNIC3uPpGxjL,77.07,-14.0,0
TNKG0f6I9oAz,112.33,-43.0,0
TNKvpHP2wbFR,248.84,-14.0,0
TNSogirj82Dr,435.82,2.5,2
TNnog9ZdPenO,402.07000000000005,-10.5,0
TOKI0cnn8Q4d,465.52,-15.0,0
TOWYp1fcvFhM,241.0,-5.5,2
TOl4HBaDiAH9,166.44,0.0,2
TPQHUL2Szlka,406.40000000000003,-8.0,2
TQHd5glBJPF4,48.99,-8.0,2
TQSC2bfIRGmp,223.87,0.0,2
TQZM9o2byyHa,2334.17,-8.666666666666666,2
TQdm3Mgn3SoD,1900.0,-7.0,2
TQeilVIk3z4e,2460.1499999999996,-25.0,0
TQqB7K0E8CAj,3899.5,-12.0,0
TQvrjwuCuToa,820.05,-23.0,0
TRfMJb03Yyw5,335.99,-8.0,2
TRjbvoObAUSv,56.89,0.0,2
TSKCXGNbuHoG,46.2,-10.0,0
TSi3DvpiYsnH,11008.15,-6.181818181818182,2
TSoCeiCbvYVM,1000.3199999999999,-14.444444444444445,0
TTBOyN01nyRR,489.06,-17.0,0
TTHvZR9sCBvR,188.8,-17.0,0
TTMPVn4AmMh6,43.97,-26.0,0
TTOqDKLeWaq1,47.91,0.0,2
TTX7CJr15NLc,394.86,-8.5,2
TTgkWPBBcOIZ,111.27,-23.0,0
TThD7siiKtsz,390.0,-9.5,0
TTvQ9QK7u3rX,229.04999999999998,-30.818181818181817,0
TU730FKHbcfe,251.6,-11.333333333333334,0
TUBfjhRZcE3j,515.47,0.0,2
TUvP91PNz1RA,258.58,-12.0,0
TVgwEASv4Ca7,103.64,-9.0,0
TW29SFB33iIl,465.52,46.0,2
TWEiSbbi5NRI,2600.0,-11.0,0
TWe1aqRop6vI,2799.65,-5.0,2
TWxfYa6WiaRW,70.23,-13.0,0
TX1rMi4wmqAH,152.37,-13.0,0
TXLNZQ4MKdkn,791.2,-17.5,0
TXcDoJCc4TOi,40.8,-25.0,0
TXfuLzJv0o8v,153.2,-14.0,0
TY2pgwfFRgSQ,512.19,-9.333333333333334,0
TY64hb54ALJc,223.51,27.0,2
TYJEdzptyRrl,3899.5,-1.6,2
TYWNnPXFCwF1,1094.04,-15.0,0
TYg7sC9wZ0Sj,145.99,-12.0,0
TYsYfTp43mHf,128.99,-12.0,0
TYy66tRmsXw2,583.8,-5.0,2
TZO9kqgRDz26,311.95,-3.0,2
Ta1ntLYGb9sr,404.88,-11.0,0
TbHGMaRbaZ58,222.54,-18.0,0
TbZcS9uzao4E,1645.0500000000002,-16.0,0
TbkUdbm7EAKr,56.89,-11.0,0
Tc4U5kt73hQM,516.39,0.0,2
Tc7UCC60cvca,16.16,0.0,2
Tc9JbL7tbNQ6,27.3,-4.0,2
TcEvG8mXayC7,3599.8500000000004,-13.0,0
TcQFsz3XsHvR,1348.5,-14.0,0
Tcg5lZx7g20R,61.6,0.0,2
Tec5sZ1IVWkT,2899.0,-11.0,0
TfFAol9U6UtE,6419.969999999999,-13.0,0
TfkTZKPwXiNC,229.89,-12.0,0
TgCCVkbuATKo,199.96,-7.0,2
TgNsWameit9X,15.27,-8.0,2
TgkrpXhO6GOG,62.2,0.0,2
TgnwZdgcIlQr,100.0,-12.0,0
TgwrwV8KV9qI,1916.9900000000002,-12.0,0
ThJ2raeArM2L,133.05,-6.0,2
ThMeTWU1pDuy,115.32,0.0,2
ThYosWoZpmkB,525.0,-18.0,0
ThqCGBiEB0Sj,213.48000000000002,-5.0,2
Ti1ez9iJ3Lx5,1089.0,-16.0,0
Tico7lBi4L4O,196.64,-14.0,0
TjVhC38DgjW2,356.8,-27.0,0
Tjd3WZ6lRsFU,130.12,-7.0,2
TjqtSMilbpC1,620.1,6.0,2
TjxnDRNjfuIT,1524.74,-11.636363636363637,0
TkJaNHmHromd,847.35,-21.166666666666668,0
TkLWzM1hshn5,91.33,-28.0,0
Tl56DPFEJY2M,22.2,-7.0,2
Tl61KPlzhASC,143.35,-7.0,2
Tl6zsYtpy4WT,49.41,-9.0,0
TmBAdxUvw7QE,24.79,-9.0,0
TmTwpdcceWsh,167.0,-28.0,0
TnDuE4ryFxwu,719.0,-8.0,2
TnRjhOZdyCOS,399.2,-4.0,2
TncG8ue4iZAY,879.99,-15.0,0
Tnr16opIQw8n,679.0,-13.0,0
To8YIwAy7q9W,175.98,-25.0,0
ToyHQ0QWFhYU,798.4,-12.0,0
ToyitoICDwGr,3.5,-15.0,0
TpFZIk33uyGn,1547.1399999999999,-11.23076923076923,0
TqaUsJFePVGf,3916.07,-5.5,2
TqgXk9XWkN7U,42.89,-20.0,0
TqtVOXfWu2Cg,502.5,-6.5,2
TqylRodx4JGr,509.99,-8.0,2
TrZxh5UYiq2l,168.0,3.0,2
TrkC0nFZxBYC,3460.0,-2.0,2
Try2ALDVWRpJ,1499.8,-25.0,0
TsGqcI8bASqA,109.22,13.0,2
TsNt3dDnh8IR,1122.0,-15.0,0
Tsn1yrZNT6Dw,455.1,-11.0,0
TsqmCrifZsfo,49.7,0.0,2
TtZTREw2ITe2,1299.5,16.0,2
TtaNf06HZqUD,145.69,-1.0,2
Ttt4nvQKrHu3,95.0,-11.0,0
TuAHH4JXP7Ty,17.5,-20.0,0
TuFy7n9FAIjT,136.2,-8.0,2
Tuii1PNwK4w1,1019.98,0.0,2
TvAkOBvUQp12,1376.21,-9.375,0
TvhWF7zlLS84,117.56,-3.0,2
Tvi5bAXO5HJs,798.4,-7.0,2
Tw32nynntzyD,411.82,-20.0,0
TxBN9BQuOSEE,75.25,-21.0,0
TxLYFjWhWqMH,518.18,-11.0,0
Ty5PS53QSMY8,59.2,-3.0,2
TyAITNzewXwo,556.35,-13.8,0
TyGrYBJYu3ms,167.0,-11.0,0
TytjUSz6Jgbx,244.0,0.0,2
U0g6thCtSD7w,76.99,0.0,2
U1660zp3pRjD,38.9,-6.0,2
U1PhcldLHDfH,291.98,-12.0,0
U1cw7CWDjDlg,510.29999999999995,-11.0,0
U2H8y16huJIi,426.4,-11.0,0
U2HFFFJDGAIE,333.77000000000004,-5.0,2
U2xpXf9qQpKY,28037.8,-9.0,0
U3LodkWEuHgZ,31.0,-8.0,2
U3PSPfRaQpwu,779.0,-12.0,0
U488Gr66LSmG,582.76,-12.25,0
U49RMpwwmwlc,266.55,-9.0,0
U4n5LJpJyDkW,37.84,6.0,2
U63Bp1s9V89h,509.63,-21.333333333333332,0
U67lrb0xtMkj,184.74,-21.6,0
U6FckRO7eAgE,58.9,-12.0,0
U6zDmapqHaFu,252.99,-18.0,0
U8IluNH5DCUj,770.8,-13.25,0
U8Z2nj8z9Hzx,33.41,-10.0,0
U91gdybVGN1e,201.34,-16.0,0
U9Vbh7xoUbTC,264.88,-12.5,0
UA7gvqR0YVpn,23098.5,-6.333333333333333,2
UABOixkZ60jS,83.36,-8.0,2
UAKgtjBhKaHa,34.0,0.0,2
UAl6AR5BEnZK,420.07,0.0,2
UAoeWmBP5bPU,1858.9499999999998,19.0,2
UAuODL0lUI4j,128.99,-26.0,0
UB0LSd2rnicm,430.0,2.0,2
UB3p29XpIvuX,2548.5,-31.666666666666668,0
UBL8GyZCoP4N,420.07,0.0,2
UBkc12WO1CDI,1059.27,-17.0,0
UChP1jYRKyd8,257.98,-1.0,2
UD38YIBzDQH8,1472.6999999999998,-13.5,0
UDRudthUeF7A,0.85,0.0,2
UDrrIgu08mk6,733.7099999999999,-8.5,2
UDsdHKFTUNfu,74.37,-14.5,0
UEBMBdum6qcN,128.99,0.0,2
UEDnV2dpF1dQ,9070.92,-10.0,0
UEaJNbFkTnqi,227.56,-10.666666666666666,0
UEyGFlnaorrS,2548.5,-13.333333333333334,0
UEzxWNTxmIY4,475.0,-15.0,0
UFV3OXYrN6xy,49.58,-1.0,2
UGSsAMXnJjI3,275.77000000000004,-15.666666666666666,0
UGsLZX3s5mEt,70.48,5.0,2
UHiahaSvNgyS,1746.0,0.42857142857142855,2
UILt0IiGCaup,34.36,-17.0,0
UINrbhrLBIeY,44.099999999999994,0.0,2
UIYTZqyFrSwR,134.57,-21.0,0
UJLyyKXTrEgd,517.65,-23.0,0
UKNVLg31obA8,100.0,0.0,2
UKb0mxeYHiaG,378.38,0.0,2
UKn2E1OILEOC,45.81,-20.0,0
UKqEgC0YTqg2,69.2,0.0,2
ULE2GoBQG1bP,358.8,0.0,2
ULUjmD4QKPWq,109.18,-18.0,0
ULVFD2CoFj5W,668.0,-7.0,2
ULp3tk7JDneE,236.58999999999997,-9.0,0
UM91csdgqAiW,95.03,-12.0,0
UMcvq4RTJ2nz,34.0,-12.0,0
UMmUY9Y3xdcc,1094.04,0.0,2
UMy0l6qtWLyM,150.5,-3.5,2
UNWX2lKrl0et,91.33,-22.0,0
UO0nIF3hs7Tr,966.9,-9.0,0
UOttofMY3UU6,145.69,-18.0,0
UPlFP7qBFnWk,445.05,-16.071428571428573,0
UQfFOLfdJpjl,298.98,-12.0,0
URrB0zYtuxBi,357.97,-18.5,0
USrWNwdVuUhu,6760.42,-9.563636363636364,0
USsXXS1Kw7Ue,23.95,-12.0,0
UT6OtDIYYqx2,70.7,-22.0,0
UTKjKgJLIUxE,849.5,0.0,2
UTVyremMVMvs,42.89,-12.0,0
UTxHjLWsG5hN,86.46000000000001,-15.5,0
UUK5ZTgKfJtf,648.0,0.0,2
UUQSy3XUh43s,159.94,0.0,2
UUUOSmDiyc0x,137.88,0.0,2
UUcKekhTuImv,2868.2200000000003,-8.875,0
UUro0ZhiUB4C,57.83,-14.0,0
UUrwIVOK5QEx,1559.8,-10.0,0
UVGYZniC1TBh,425.88,-19.0,0
UVMnRTv129Uc,238.64,-19.0,0
